,BBBID,BusinessID,BusinessName,StreetAddress,StreetAddress2,City,StateProvince,PostalCode,Country,Phone,Email,Website,TOBID,TOBDescription,DateBusinessStarted,DateBusinessClosed,IsBBBAccredited,BBBRatingGrade,BBBRatingScore,NumberOfEmployees,NumberOfPartTimeEmployees,IsHQ,SizeOfBusiness,IsCharity,CDWLastUpdate,FoundVia
1573,704,96545016,Badillo Auto Electric,4202 14th Ave N,,Fargo,ND,58102,USA,7012829113,,https://unitedautotech.com/,60103-000,Auto Repair & Service,4/30/2014 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,6/8/2022 8:45,Search
1574,704,96544418,John D Anderson Inc,3508 E 28th St,,Minneapolis,MN,55406,USA,6127211721,,https://www.yellowpages.com/minneapolis-mn/mip/john-d-anderson-inc-7045788,60729-102,Real Estate Agents,,,False,A+,100.0,,,False,Micro-small,False,7/3/2020 4:12,Search
1575,704,96544345,Style At Home,4018 156th St W,,Rosemount,MN,55068,USA,6128496687,,https://www.houzz.com/professionals/interior-designer/rosemount-mn-us-probr0-bo~t_11785~r_5043779,60470-000,Interior Decorators & Designers,4/30/2014 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,1/28/2022 9:32,Search
1576,704,96544735,Humboldt Holdings Llc,7990 Island Rd,,Eden Prairie,MN,55347,USA,9529492845,,https://www.manta.com/c/mmg65qb/humboldt-holdings-llc,20017-000,Holding Companies,4/30/2014 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,10/6/2021 4:13,Search
1577,704,96544515,Stonegate Mortgage Corp,7900 International Dr Ste 750,,Minneapolis,MN,55425,USA,6123545460,,https://stonegaterate.com/,25053-000,Mortgage Bankers,4/30/2014 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,6/1/2022 21:26,Search
1578,704,96544475,"Lehto, Michael J",2025 Springvale Rd,,Duluth,MN,55811,USA,2183913030,,https://www.linkedin.com/in/mike-lehto-9258573a,60729-102,Real Estate Agents,,,False,A+,100.0,1.0,,False,Micro-small,False,4/6/2022 9:00,Search
1579,704,96544692,Sonus Center-Golden Valley,7738 Highway 55,,Golden Valley,MN,55427,USA,7632004961,,https://www.goldenvalleyhearing.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=gmb_website,60323-000,Electronic Equipment & Suppliers - Service & Repair,4/30/2014 0:00,,False,NR,0.0,,0.0,False,Micro-small,False,7/13/2021 4:13,Search
1580,704,96544563,Tony J Brown,2626 7th St NE,,Minneapolis,MN,55418,USA,6127897081,,https://www.yellowpages.com/minneapolis-mn/mip/tony-j-brown-25726981?lid=25726981,60172-100,Coaching - Business,4/30/2014 0:00,,False,NR,0.0,,0.0,False,Micro-small,False,8/17/2021 4:06,Search
1581,704,96544685,Touch of Class Catering,141 Lewis Ave S Apt 202,,Watertown,MN,55388,USA,6122853622,,https://caterers.cmac.ws/touch-of-class-catering/72719/,50544-000,Restaurants,4/30/2014 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,8/18/2021 5:26,Search
1582,704,96545032,Anderson Jack Veterinarian,47410 170th Ave,,Zumbrota,MN,55992,USA,5077325988,,https://www.andersonveterinaryservice.com/,00222-000,Veterinarians,,,False,A+,100.0,,,False,Micro-small,False,12/2/2020 4:42,Search
1583,704,96544794,Med Grade,PO Box 24139,,Minneapolis,MN,55424,USA,6128863132,,https://biopharmguy.com/links/state-mn-all-alpha.php,50173-000,Computers - Dealers,7/20/2011 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2/17/2022 9:42,Search
1584,704,96545165,Adek Investments,1600 University Ave W,,Saint Paul,MN,55104,USA,6516419806,,https://www.manta.com/c/mmsvzbj/adek-investments,20067-000,Stock & Bond Brokers,2/3/1999 0:00,8/29/2019 0:00,False,NR,0.0,,0.0,False,Micro-small,False,8/30/2019 4:29,Search
1585,704,96544646,Healtheast Optimum Rehab Ctr,1099 Helmo Ave N Ste 110,,Saint Paul,MN,55128,USA,6512325075,,https://web.stpaulchamber.com/Health-Care-Facilities/HealthEast-Optimum-Rehabilitation-Maplewood-6451,60445-000,Hospitals,,,False,A+,100.0,,,False,Micro-small,False,7/2/2020 4:06,Search
1586,704,96544431,Judith Kahn Consulting,3228 Dakota Ave S,,Minneapolis,MN,55416,USA,6122197457,,https://www.allbiz.com/business/judith-kahn-consulting-612-219-7457,60533-000,Management Consultants,4/30/2014 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,1/5/2023 9:23,Search
1587,704,96544797,Metro Transit Unloan Unbank,1700 Rice St,,Saint Paul,MN,55113,USA,6514898513,,https://weloans.com/store/metro-transit-unloan-unbank-2fd228f9,20003-000,Banks,4/30/2014 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,9/24/2021 3:48,Search
1588,704,96544517,Rose Temps & CO,1983 Sloan Pl,,Saint Paul,MN,55117,USA,6517889255,,https://www.roseint.com/,60327-000,Employment Contractors - Temporary Help,4/30/2014 0:00,6/6/2018 0:00,False,NR,0.0,,0.0,False,Micro-small,False,6/8/2021 4:14,Search
1589,704,96543960,New Neighbor Welcome Service,1848 Kathryn Cir,,Saint Paul,MN,55122,USA,6514569014,,https://www.visualvisitor.com/companies/2007283/new_neighbor_welcome_service,80010-000,Advertising Specialties,4/30/2014 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2/6/2022 9:11,Search
1590,704,96544782,Kabloona Inc,3789 Briarwood Ln,,Eagan,MN,55123,USA,6514526600,,https://www.manta.com/c/mt448rj/kabloona-inc,60172-100,Coaching - Business,,9/10/2021 0:00,False,NR,0.0,1.0,,False,Micro-small,False,9/12/2021 3:47,Search
1591,704,96544132,Robb Stidger Photography,13570 Technology Dr Apt 2107,,Eden Prairie,MN,55344,USA,9522702136,,https://www.linkedin.com/in/robb-stidger-b4345322,60657-000,Photographers - Commercial,,,False,A+,100.0,,,False,Micro-small,False,7/8/2020 4:45,Search
1592,704,96544370,Jim Grussendorf Landscaping,6084 Highway 2,,Duluth,MN,55810,USA,2187298028,,https://www.grussendorfnursery.com/aboutus,00155-000,Landscape Contractors,,,False,A+,100.0,1.0,,False,Micro-small,False,9/10/2022 8:39,Search
1593,704,96544920,Mphasis,3600 American Blvd W Ste 330,,Bloomington,MN,55431,USA,6518822400,,https://www.mphasis.com/home/corporate/mphasis-contact-us.html,60246-100,Computers - Programming,4/30/2014 0:00,,False,A+,100.0,,0.0,False,Micro-small,False,1/24/2021 3:50,Search
1594,704,96544083,"Swanberg, Greg",1650 Madison Ave Ste 107,,Mankato,MN,56001,USA,5073878950,,https://www.manta.com/c/mrsnbr5/swanberg-greg,20080-000,Insurance Services,4/30/2014 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,12/8/2021 4:46,Search
1595,704,96544526,Sequin,4915 W 35th St Ste 205,,Minneapolis,MN,55416,USA,9529263797,,https://www.sequin-nyc.com/,30312-000,Jewels - Imitation,4/30/2014 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,1/10/2022 9:26,Search
1596,704,96544668,Healthy Weighs Clinic,7460 Market Place Dr Ste A,,Eden Prairie,MN,55344,USA,9528568900,,https://www.showmelocal.com/profile.aspx?bid=14366511,60946-000,Weight Control Services,,,False,A+,100.0,1.0,,False,Micro-small,False,2/12/2022 9:25,Search
1597,704,96544372,"Joyce, Karla DC",3353 Lexington Ave N,,Arden Hills,MN,55126,USA,6514903397,,https://www.manta.com/c/mbgqjmw/joyce-karla-dc,60205-000,Chiropractors D.C.,,,False,A+,100.0,,,False,Micro-small,False,7/3/2020 4:12,Search
1598,704,96545097,Catering Nichol,5412 Penn Ave N,,Minneapolis,MN,55430,USA,7635618560,,https://damicocatering.com/about/meet-the-team/,50544-000,Restaurants,4/30/2014 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2/13/2022 9:10,Search
1599,704,96545154,All For the Family Hair Care,1750 Weir Dr Ste 5,,Woodbury,MN,55125,USA,6517354145,,https://www.groupon.com/biz/saint-paul/all-for-the-family-hair-care,60134-000,Beauty Salons,5/18/1989 0:00,9/11/2019 0:00,False,NR,0.0,,0.0,False,Micro-small,False,9/12/2019 4:12,Search
