,Unnamed: 0,BBBID,BusinessID,BusinessName,StreetAddress,StreetAddress2,City,StateProvince,PostalCode,Country,Phone,Email,Website,TOBID,TOBDescription,DateBusinessStarted,DateBusinessClosed,IsBBBAccredited,BBBRatingGrade,BBBRatingScore,NumberOfEmployees,NumberOfPartTimeEmployees,IsHQ,SizeOfBusiness,IsCharity,CDWLastUpdate,FoundVia
95230,95230,704,1000001304,All Cremation Urns,3300 County Road 10 Ste 512N,,Crystal,MN,55429,USA,8778601259,,,61013-000,Funeral Related Services,2016-10-12 00:00:00,2019-10-29 00:00:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,2021-10-16 04:13:00,Search
95231,95231,704,1000001310,Nathan L. Egge Painting LLC,1009 9th Ave N,,Princeton,MN,55371,USA,7633895160,,,10095-000,Painting Contractors,2009-04-10 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-11-20 08:59:00,Search
95232,95232,704,1000001311,"Nathan Leach, LLC",11909 Us 71,,Sauk Centre,MN,56378,USA,,,,60172-100,Coaching - Business,2009-04-10 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2019-06-23 04:01:00,Search
95233,95233,704,1000001315,Voigt Plumbing & Heating,201 4th Ave NW,,Grand Meadow,MN,55936,USA,5077547403,,,10003-000,Air Conditioning Contractors & Systems,1995-01-01 00:00:00,,False,NR,0.0,3.0,0.0,False,Micro-small,False,2022-10-04 08:07:00,Search
95234,95234,704,1000001318,Voss Utility & Plumbing,885 Katydid Ln NE,,Saint Michael,MN,55376,USA,7634974577,,,10113-100,Plumbers - Commercial,2005-01-01 00:00:00,,False,NR,0.0,15.0,0.0,False,Small,False,2022-11-29 09:07:00,Search
95235,95235,704,1000001323,Magnolia and Vine Inc,11520 K Tel Dr,,Hopkins,MN,55343,USA,9522833123,,,50367-000,Jewelers - Retail,2014-08-25 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2023-02-01 21:15:00,Search
95236,95236,704,1000001327,My Legacy Photography LLC,190 S River Ridge Cir,,Burnsville,MN,55337,USA,2294443353,,,60658-000,Photographers - Portrait,2015-11-16 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-02-01 08:57:00,Search
95237,95237,704,1000001338,John's Heating & Air,730 Broadway Ave S,,Cokato,MN,55321,USA,3202862387,,,10003-000,Air Conditioning Contractors & Systems,1993-01-01 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-05-05 08:23:00,Search
95238,95238,704,1000001343,K C Colors,2515 Us Highway 12 SW,,Montrose,MN,55363,USA,7636584608,,,80398-000,Industrial Equipment & Supplies,1988-01-01 00:00:00,,False,NR,0.0,7.0,0.0,False,Micro-small,False,2023-01-31 08:46:00,Search
95239,95239,704,1000001350,Riverstone Realty Llc,112 2nd St E,,Browerville,MN,56438,USA,6514800112,,,60729-000,Real Estate,,2016-06-08 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2021-11-13 03:59:00,Search
95240,95240,704,1000001352,Koochiching Sportsman Assn,2045 Highway 11 E,,International Falls,MN,56649,USA,2182865553,,,70566-000,Marinas,2003-01-01 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-01-31 08:45:00,Search
95241,95241,704,1000001355,J J Cash & Pawn,49o University,,Saint Paul,MN,55106,USA,6517718156,,,50626-000,Surplus & Salvage Merchandise,,2016-06-08 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2019-06-10 04:04:00,Search
95242,95242,704,1000001358,Menorah West Apartments,3600 Phillips Pkwy,,Minneapolis,MN,55426,USA,9529270460,,,60042-000,Apartments,1988-01-01 00:00:00,,False,NR,0.0,10.0,0.0,False,Small,False,2023-01-31 08:46:00,Search
95243,95243,704,1000001359,Car Coverz,2321 Carver Ave,,Saint Paul,MN,55119,USA,6513002526,,,50810-000,Jet Ski/Personal Watercraft,,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-01-31 08:46:00,Search
95244,95244,704,1000001361,Osborne Apartments,659 Osborne Rd Ne,,Minneapolis,MN,55432,USA,7637802169,,,60617-000,Nursing Homes,1994-01-01 00:00:00,,False,NR,0.0,4.0,0.0,False,Micro-small,False,2023-02-02 08:53:00,Search
95245,95245,704,1000001370,Trosen Construction,11211 33rd St Se,,Valley City,ND,58072,USA,7018454236,,,10126-000,Roofing Contractors,2009-06-30 00:00:00,,False,NR,0.0,3.0,0.0,False,Micro-small,False,2022-05-11 08:37:00,Search
95246,95246,704,1000001373,Jeffrey Gray Construction,43560 232nd Ave,,Mazeppa,MN,55956,USA,5072544927,,,10177-000,Construction & Remodeling Services,,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-01-31 08:46:00,Search
95247,95247,704,1000001374,Mark Soschnik Remodeling,1027 Orchard Dr NE,,Sauk Rapids,MN,56379,USA,3202677792,,,10035-000,Contractors - General,2000-01-01 00:00:00,2019-10-18 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2020-11-25 04:56:00,Search
95248,95248,704,1000001376,Trynowski Construction Inc,1260 Frontage Rd,,Dakota,MN,55925,USA,5076436539,,,10032-000,Concrete Contractors,1973-02-06 00:00:00,2019-11-25 00:00:00,False,NR,0.0,3.0,0.0,False,Micro-small,False,2022-11-28 08:54:00,Search
95249,95249,704,1000001379,Residential Pest Solutions LLC,16564 Farrago Trl,,Farmington,MN,55024,USA,6124831499,,,60650-000,Pest Control Services,2015-07-13 00:00:00,2021-07-28 00:00:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-03-08 09:29:00,Search
95250,95250,704,1000001382,Continental Hair Salon,4629 E Superior St,,Duluth,MN,55804,USA,2185255161,,,60134-000,Beauty Salons,1984-01-01 00:00:00,2016-05-18 00:00:00,False,NR,0.0,2.0,,False,Micro-small,False,2019-05-20 04:18:00,Search
95251,95251,704,1000001384,Continental Investors Rl Est,430 2nd Ave S,,Waite Park,MN,56387,USA,3202533473,,,60729-000,Real Estate,,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-01-31 08:46:00,Search
95252,95252,704,1000001387,Continental Rehab Llc,10700 Old County Road 15 # 300,,Minneapolis,MN,55441,USA,9525460366,,,60205-000,Chiropractors D.C.,2006-01-01 00:00:00,2016-05-18 00:00:00,False,NR,0.0,4.0,,False,Micro-small,False,2019-05-20 04:18:00,Search
95253,95253,704,1000001392,Universal AM-Can Ltd,656 Pelham Blvd Ste 1,,Saint Paul,MN,55114,USA,6519177771,,,70640-000,Trucking,,2016-06-03 00:00:00,False,NR,0.0,50.0,,False,Medium,False,2021-11-13 03:59:00,Search
95254,95254,704,1000001394,"AHE Construction, LLC",16094 7th Ave NW,,Ham Lake,MN,55304,USA,6125987688,,,10035-000,Contractors - General,2010-12-17 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-06-03 09:04:00,Search
95255,95255,704,1000001401,American Mortgage,,,Lakeville,MN,55044,USA,6122001052,,,20053-200,Mortgage Lender,,2019-10-16 00:00:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,2021-07-10 04:23:00,Search
95256,95256,704,1000001408,Investment Contracting LLC,3375 Hunter Drv,,Medina,MN,55340,USA,,,,20085-200,Investment Management,2010-03-19 00:00:00,2018-05-31 00:00:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,2021-06-01 04:03:00,Search
95257,95257,704,1000001414,TLC Coaching and Mediation Services,2202 Norton Rd,,Duluth,MN,55803,USA,2183907552,,,60547-000,Mediation Services,2015-03-25 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-02-02 08:52:00,Search
95258,95258,704,1000001422,Feminist Eclectic Martial Arts,3743 Cedar Ave S,,Minneapolis,MN,55407,USA,6127297233,,,60037-000,Amusement Parks & Places,1998-01-01 00:00:00,2016-05-11 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2019-05-13 04:10:00,Search
95259,95259,704,1000001423,Sally&#39;s Laundro-matic,944 Rice S,,Saint Paul,MN,55117,USA,6514871998,,,60497-000,Laundries - Self Service,2006-08-28 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-11-15 09:11:00,Search
95260,95260,704,1000001425,Mill City Painting LLC,22128 Red Oak Dr,,Rogers,MN,55374,USA,6128161411,,,10095-000,Painting Contractors,2013-09-13 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-11-23 09:43:00,Search
95261,95261,704,1000001426,4MX LLC,21090 Prairie Hills Ln,,Prior Lake,MN,55372,USA,6124992793,,,50441-100,Motorcycles - Customizing,2009-02-26 00:00:00,2019-11-11 00:00:00,False,NR,0.0,,0.0,False,Micro-small,False,2019-11-12 04:10:00,Search
95262,95262,704,1000001428,JK Build By Design Construction Company LLC,7301 Franklin Circle E,,Eden Prairie,MN,55346,USA,6125548829,,,10035-000,Contractors - General,2008-03-13 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-09-20 09:17:00,Search
95263,95263,704,1000001431,Holmstrom & Kvam PLLP Attorneys,685 Prentice St,,Granite Falls,MN,56241,USA,3207652263,,,60075-000,Attorneys & Lawyers,,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-01-31 08:46:00,Search
95264,95264,704,1000001434,"RNN Construction, LLC",PO Box 61,,Gilman,MN,56333,USA,3203872464,,,10177-000,Construction & Remodeling Services,2009-12-22 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-11-29 09:07:00,Search
95265,95265,704,1000001436,Nationwide Homes LLC,17013 Galleon Cir,,Rosemount,MN,55068,USA,6122724034,,,10035-000,Contractors - General,2014-12-29 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-06-22 11:35:00,Search
95266,95266,704,1000001444,Decorative Concrete Designs,36435 615th Ave,,Gibbon,MN,55335,USA,5072171189,,,10032-000,Concrete Contractors,2016-05-09 00:00:00,2019-07-01 00:00:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-07-08 12:28:00,Search
95267,95267,704,1000001445,"By Your Side, LLC",1 Farmdale Rd E Ste 200,,Hopkins,MN,55343,USA,6122200790,,,85296-500,Senior Move Manager ,2015-10-26 00:00:00,,False,NR,0.0,2.0,0.0,False,Micro-small,False,2023-02-01 08:58:00,Search
95268,95268,704,1000001446,A + Home Services,3451 Interlachen Dr Ne,,Andover,MN,55304,USA,7634138809,,,50403-000,Lumber - Retail,2005-01-01 00:00:00,,False,NR,0.0,1.0,,False,Micro-small,False,2022-06-07 08:10:00,Search
95269,95269,704,1000001447,PMG Advertising,314 Harbor Ln N,,Minneapolis,MN,55447,USA,7637463589,,,60016-000,Advertising - Newspaper,2016-05-09 00:00:00,2019-11-19 00:00:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-11-21 08:39:00,Search
95270,95270,704,1000001448,Ram Janitorial,244 Broadway St W,,Rockville,MN,56369,USA,3202521888,,,60478-000,Janitor Service,,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-01-31 08:46:00,Search
95271,95271,704,1000001455,Bueno Construction,515 78th Ave #4,,Minneapolis,MN,55432,USA,6122326871,,,10177-000,Construction & Remodeling Services,,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-01-31 08:46:00,Search
95272,95272,704,1000001456,Franklin City Shop,320 2nd Ave E,,Franklin,MN,55333,USA,5075572728,,,99998-000,Government Offices,2010-08-30 00:00:00,,False,NR,0.0,3.0,0.0,False,Micro-small,False,2020-02-01 04:31:00,Search
95273,95273,704,1000001458,Meadowridge Assisted & Memory Care Living,7545 Country Club Dr,,Golden Valley,MN,55427,USA,7637627300,,,61002-100,Assisted Living & Adult Family Homes,2015-07-02 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-12-04 09:03:00,Search
95274,95274,704,1000001466,All Type&#39;s Construction,2700 O&#39;Henry Road,,Brooklyn Center,MN,55430,USA,7635616036,,,10177-000,Construction & Remodeling Services,,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-01-31 08:46:00,Search
95275,95275,704,1000001469,Downing Dittrich & Lawrence,2400 Crest Ln SW,,Rochester,MN,55902,USA,5072888432,,,60075-000,Attorneys & Lawyers,2000-01-01 00:00:00,,False,NR,0.0,5.0,0.0,False,Micro-small,False,2023-01-31 08:46:00,Search
95276,95276,704,1000001471,Evolution Appraisals L. L. C.,405 N 80th Avenue W,,Duluth,MN,55807,USA,2187212522,,,61100-000,Real Estate Services,2016-01-11 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-11-23 09:43:00,Search
95277,95277,704,1000001474,"Eagle Construction Company, Inc.",515 9th Avenue NW,,Little Falls,MN,56345,USA,3206325429,,,10177-000,Construction & Remodeling Services,1973-01-10 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-06-15 09:02:00,Search
95278,95278,704,1000001475,Royal Care Car Wash,408 N Highway 10,,Royalton,MN,56373,USA,3205840191,,,60180-000,Car Wash & Polish,2009-07-02 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-10-26 08:41:00,Search
95279,95279,704,1000001486,Northwest Glass & Service,PO Box 505,,Pelican Rapids,MN,56572,USA,2188634442,,,50476-000,Paint - Retail,2005-01-01 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-01-31 08:46:00,Search
95280,95280,704,1000001489,American Casing & Equipment,2721 Front St W,,Williston,ND,58801,USA,7015724573,,,00174-000,Oilfield Equipment & Supplies,1992-01-01 00:00:00,,False,NR,0.0,110.0,0.0,False,Micro-small,False,2023-01-31 08:46:00,Search
95281,95281,704,1000001498,Lenzen Roofing & Siding L. L. C.,2108 Parkside Cir,,Cologne,MN,55322,USA,6122268092,,,85318-300,Finish Carpentry,2016-05-10 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2021-06-12 06:08:00,Search
95282,95282,704,1000001507,701 Customs Inc,1518 S Broadway,,Minot,ND,58701,USA,7018378934,,,50045-000,Auto Radios & Stereos - Sales & Repair,2008-09-01 00:00:00,,False,NR,0.0,3.0,0.0,False,Micro-small,False,2023-01-28 08:48:00,Search
95283,95283,704,1000001509,"Bee Line Towing, LLC",11724 Bittersweet St NW,,Coon Rapids,MN,55433,USA,5153317643,,,60891-000,Towing - Automotive,2012-11-05 00:00:00,,False,B-,80.0,1.0,0.0,False,Micro-small,False,2022-10-24 07:58:00,Search
95284,95284,704,1000001511,Moving Up Enterprise,1100 Village St SE,,New Prague,MN,56071,USA,9527583810,,,60618-000,Nutritionists,,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-01-31 08:46:00,Search
95285,95285,704,1000001513,Rick's Car Cleaning & Detailing,163 4th St S,,Winsted,MN,55395,USA,3204854269,,,60180-000,Car Wash & Polish,1997-01-01 00:00:00,2016-05-12 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2019-05-13 04:10:00,Search
95286,95286,704,1000001514,Monticello Bait & Tackle,1213 Highway 25 S,,Monticello,MN,55362,USA,7632951187,,,50608-000,Sporting Goods - Retail,2009-01-01 00:00:00,2016-05-13 00:00:00,False,NR,0.0,6.0,,False,Micro-small,False,2019-05-20 04:18:00,Search
95287,95287,704,1000001515,Mbd Merchant,25 Birch Ave S,,Maple Lake,MN,55358,USA,3209637345,,,50085-000,Books - New,,,False,NR,0.0,1.0,,False,Micro-small,False,2022-05-24 08:16:00,Search
95288,95288,704,1000001517,Kearney Properties Cottage,Lake Washington,,Madison Lake,MN,56063,USA,5072433533,,,60729-000,Real Estate,,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-01-31 08:46:00,Search
95289,95289,704,1000001518,Legal Service-north Dakota,345 Main St,,New Town,ND,58763,USA,7016274719,,,60075-000,Attorneys & Lawyers,1989-01-01 00:00:00,,False,NR,0.0,3.0,0.0,False,Micro-small,False,2023-01-31 08:46:00,Search
95290,95290,704,1000001519,Miller Trucking,PO Box 414,,Isle,MN,56342,USA,3206763421,,,70637-000,Trucking - Heavy Hauling,1984-01-01 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-01-31 08:46:00,Search
95291,95291,704,1000001520,Ry&#39;s Diesel Service,73925 242nd St,,Beardsley,MN,56211,USA,3207487629,,,80398-000,Industrial Equipment & Supplies,1993-01-01 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-01-31 08:46:00,Search
95292,95292,704,1000001524,The Cut Above,524 Washington St,,Brainerd,MN,56401,USA,2188291234,,,60134-000,Beauty Salons,1984-01-01 00:00:00,,False,NR,0.0,7.0,0.0,False,Micro-small,False,2021-08-15 04:22:00,Search
95293,95293,704,1000001525,Chris Robichaud Painting,2081 Fairmount Ave,,Saint Paul,MN,55105,USA,6514504340,,,10095-300,Painters - Commercial or Residential,1992-09-08 00:00:00,2021-07-28 00:00:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,2021-07-30 04:16:00,Search
95294,95294,704,1000001529,Hill City Service,140 Linden Ave Ste 169,,Hill City,MN,55748,USA,2186978174,,,60107-700,Auto Repair - Maintenance,2002-01-02 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-12-04 09:03:00,Search
95295,95295,704,1000001538,Maynards Of Lake Lillian,661 Lakeview St,,Lake Lillian,MN,56253,USA,3206644450,,,50322-000,Grocers - Retail,2004-01-01 00:00:00,2016-05-13 00:00:00,False,NR,0.0,4.0,,False,Micro-small,False,2019-05-20 04:18:00,Search
95296,95296,704,1000001539,P C Christopherson & Assoc,1719 Norfolk Ave,,Saint Paul,MN,55116,USA,6516990886,,,60729-000,Real Estate,,2016-06-03 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2021-10-22 03:45:00,Search
95297,95297,704,1000001540,The Garage Bar & Grill,3108 9th St S,,Moorhead,MN,56560,USA,2182870100,,,50544-000,Restaurants,2009-06-11 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-02-01 08:57:00,Search
95298,95298,704,1000001541,Meeks Lawn Care,6384 Pinecone Ln Nw,,Walker,MN,56484,USA,2185473729,,,00155-000,Landscape Contractors,2010-08-30 00:00:00,2016-05-18 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2019-05-20 04:18:00,Search
95299,95299,704,1000001545,Noor Batres Companies LLC,6600 Pleasant Ave # 117,,Edina,MN,55423,USA,6125902758,,,10035-000,Contractors - General,2015-06-22 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2020-03-06 04:07:00,Search
95300,95300,704,1000001550,"Binz Plumbing, LLC",18164 Luedke Ln,,Prior Lake,MN,55372,USA,9522124636,,,10113-000,Plumbers,2009-07-08 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2023-01-18 09:32:00,Search
95301,95301,704,1000001562,Ray Devine,1695 Main St,,Hugo,MN,55038,USA,6514070388,,,50173-000,Computers - Dealers,,2016-05-17 00:00:00,False,NR,0.0,,,False,Micro-small,False,2019-05-20 04:18:00,Search
95302,95302,704,1000001563,Natural Impressions Photo,33 Main St,,Hazen,ND,58545,USA,7017485656,,,60658-000,Photographers - Portrait,2006-01-01 00:00:00,,False,NR,0.0,2.0,0.0,False,Micro-small,False,2020-02-01 04:31:00,Search
95303,95303,704,1000001564,Lazy L Motel,280 2nd Ave Nw,,Killdeer,ND,58640,USA,7017646560,,,60447-000,Hotels,,2016-05-16 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2019-05-20 04:18:00,Search
95304,95304,704,1000001565,Mauer Amoco Oil Co,411 1st St SW,,Hankinson,ND,58041,USA,7012427286,,,50567-000,Service Stations - Gasoline & Oil,1994-01-01 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-01-31 08:46:00,Search
95305,95305,704,1000001566,Roger Langenbau Excavating,4190 Langenbau Rd,,Pequot Lakes,MN,56472,USA,2185684183,,,10050-000,Excavating Contractors,,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-01-31 08:46:00,Search
95306,95306,704,1000001568,A Too Z Process Service,1125 Sibley Memorial Hwy,,Mendota Hts,MN,55118,USA,6514524001,,,60704-000,Process Servers,2007-07-19 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-10-07 08:31:00,Search
95307,95307,704,1000001569,Pretty Petals Floral,401 Main St W,,Hazen,ND,58545,USA,7017486080,,,50275-000,Florists - Retail,2009-01-01 00:00:00,,False,A+,100.0,4.0,0.0,False,Micro-small,False,2020-12-25 03:51:00,Search
95308,95308,704,1000001570,Wing Financial Service,120 S Main St,,Stanley,ND,58784,USA,7016282063,,,20067-000,Stock & Bond Brokers,2007-01-01 00:00:00,,False,NR,0.0,2.0,0.0,False,Micro-small,False,2023-01-31 08:46:00,Search
95309,95309,704,1000001571,Doris' Upholstery,6339 89th Avenue Northwest,,Ross,ND,58776,USA,7017553255,,,60915-000,Upholsterers,2005-01-01 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-06-15 09:02:00,Search
95310,95310,704,1000001573,Quality Foundations Llc,PO Box 906,,Devils Lake,ND,58301,USA,7016621090,,,10032-000,Concrete Contractors,2002-01-01 00:00:00,,False,NR,0.0,6.0,0.0,False,Micro-small,False,2023-01-31 08:46:00,Search
95311,95311,704,1000001575,"BNJ Plumbing, Inc.",PO Box 99,,Thief River Falls,MN,56701,USA,2186835429,,,10003-000,Air Conditioning Contractors & Systems,2003-02-05 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-07-08 12:27:00,Search
95312,95312,704,1000001576,Bella's On Broadway,523 Broadway Street,,Alexandria,MN,56308,USA,3208460900,,,50544-000,Restaurants,,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2021-08-19 04:22:00,Search
95313,95313,704,1000001587,Torgersen Construction,1252 Airport Rd,,Two Harbors,MN,55616,USA,2188346561,,,10035-000,Contractors - General,1998-01-01 00:00:00,,False,NR,0.0,3.0,0.0,False,Micro-small,False,2023-01-31 08:46:00,Search
95314,95314,704,1000001590,"TPC Construction, LLC",10 Michael St,,Saint Paul,MN,55119,USA,6513538128,,,10177-000,Construction & Remodeling Services,2007-11-02 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-10-07 08:31:00,Search
95315,95315,704,1000001591,TK Construction Management Services LLC,1920 Whitetail Ridge Ct,,Excelsior,MN,55331,USA,6123631835,,,10177-000,Construction & Remodeling Services,2010-01-04 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2023-01-31 19:08:00,Search
95316,95316,704,1000001592,All - Type Construction,5585 274th Street,,Wyoming,MN,55092,USA,6127018139,,,10177-000,Construction & Remodeling Services,,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-01-31 08:45:00,Search
95317,95317,704,1000001596,Weckert&#39;s Welding Shop,1833 Old East Chub Lake Rd,,Carlton,MN,55718,USA,2183844659,,,30370-000,Machinery - New,1994-01-01 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-01-31 08:46:00,Search
95318,95318,704,1000001597,Ron's Service of Dassel Inc,150 Parker Ave W,,Dassel,MN,55325,USA,3202753149,,,50567-000,Service Stations - Gasoline & Oil,1973-10-01 00:00:00,,False,NR,0.0,6.0,0.0,False,Micro-small,False,2022-05-23 08:19:00,Search
95319,95319,704,1000001600,Hollingsworth Sandblasting,21425 Train Bell Rd,,Merrifield,MN,56465,USA,2188298075,,,10035-000,Contractors - General,1985-01-01 00:00:00,2016-05-17 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2020-07-24 04:10:00,Search
95320,95320,704,1000001615,Aalfs Construction LLC,4030 30th Ave SW,,Montevideo,MN,56265,USA,3202265238,,,10035-000,Contractors - General,2013-04-23 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2020-10-13 04:00:00,Search
