,Unnamed: 0,BBBID,BusinessID,BusinessName,StreetAddress,StreetAddress2,City,StateProvince,PostalCode,Country,Phone,Email,Website,TOBID,TOBDescription,DateBusinessStarted,DateBusinessClosed,IsBBBAccredited,BBBRatingGrade,BBBRatingScore,NumberOfEmployees,NumberOfPartTimeEmployees,IsHQ,SizeOfBusiness,IsCharity,CDWLastUpdate,FoundVia
133985,133985,704,96224199,Soleil Bronze Tanning Spa,40 14th Ave S,,Saint Cloud,MN,56301,USA,3202519191,,,60853-000,Tanning Salons,,2017-06-19 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2020-06-22 03:55:00,Search
133986,133986,704,96224200,Sterling Heights Apts,2022 27th St SE,,Saint Cloud,MN,56304,USA,3202303413,,,60042-000,Apartments,2008-01-01 00:00:00,,False,A+,100.0,4.0,0.0,False,Micro-small,False,2022-02-16 10:05:00,Search
133987,133987,704,96224201,"Huber Court Reporting, Inc.",4360 Clearwater Rd Apt 361,,Saint Cloud,MN,56301,USA,3202245693,,,60787-000,Administrative Services,2009-01-01 00:00:00,,False,A+,100.0,3.0,,False,Micro-small,False,2022-10-02 08:16:00,Search
133988,133988,704,96224209,P 2000 Insulation Sales,934 Longview Dr,,Saint Cloud,MN,56304,USA,3202172442,,,10112-000,Plastering Contractors,2010-08-30 00:00:00,,False,NR,0.0,5.0,0.0,False,Micro-small,False,2022-02-20 09:00:00,Search
133989,133989,704,96224211,Pantheon Sun Spa,1338 15th Ave SE,,Saint Cloud,MN,56304,USA,3202520210,,,60853-000,Tanning Salons,,,False,NR,0.0,5.0,,False,Micro-small,False,2022-02-24 09:32:00,Search
133990,133990,704,96224215,All Purpose Lending,1022 4th St SE Ste 104,,Saint Cloud,MN,56304,USA,3202538106,,,90018-000,Advance Fee Loan Brokers,,,False,F,59.0,1.0,,False,Micro-small,False,2020-04-07 04:06:00,Search
133991,133991,704,96224232,Townsedge Cafe,635 Highway 10 S,,Saint Cloud,MN,56304,USA,3206541298,,,50544-000,Restaurants,2010-08-30 00:00:00,,False,NR,0.0,5.0,0.0,False,Micro-small,False,2022-03-03 09:50:00,Search
133992,133992,704,96224234,Prom Excavating LLC,782 55th Ave SE,,Saint Cloud,MN,56304,USA,3202527028,,,10050-000,Excavating Contractors,1993-01-01 00:00:00,,False,NR,0.0,3.0,,False,Micro-small,False,2022-05-11 08:36:00,Search
133993,133993,704,96224244,Gateway Motel,310 Lincoln Ave SE,,Saint Cloud,MN,56304,USA,3202524050,,,60573-000,Motels,1988-01-01 00:00:00,,False,NR,0.0,10.0,,False,Micro-small,False,2022-06-12 08:06:00,Search
133994,133994,704,96224258,American Breeder,605 12th St N,,Saint Cloud,MN,56303,USA,3202551888,,,85332-000,Animal Breeders,1997-01-01 00:00:00,,False,A+,100.0,3.0,0.0,False,Micro-small,False,2021-05-12 04:36:00,Search
133995,133995,704,96224264,Mc Pherson Insulation,810 Mayhew Lake Rd NE,,Saint Cloud,MN,56304,USA,3202595735,,,10112-000,Plastering Contractors,2003-01-01 00:00:00,2018-08-16 00:00:00,False,NR,0.0,14.0,,False,Small,False,2018-08-17 04:02:00,Search
133996,133996,704,96224314,Austin Plumbing & Heating,36058 State Highway 238,,Albany,MN,56307,USA,3208456464,,,10003-000,Air Conditioning Contractors & Systems,2006-01-01 00:00:00,,False,NR,0.0,1.0,,False,Micro-small,False,2022-06-22 11:34:00,Search
133997,133997,704,96224324,Nierenhausen & Nierenhausen,34234 Meadowview Dr,,Albany,MN,56307,USA,3208454865,,,10035-000,Contractors - General,2004-01-01 00:00:00,,False,NR,0.0,1.0,,False,Micro-small,False,2022-05-17 08:15:00,Search
133998,133998,704,96224370,Advance Plumbing & Heating,307 Elmwood Dr,,Alexandria,MN,56308,USA,3207621919,,,10003-000,Air Conditioning Contractors & Systems,,2015-12-04 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2018-12-10 04:15:00,Search
133999,133999,704,96224371,Advanced Deck Designs Inc,1841 Ridgewood Dr Nw,,Alexandria,MN,56308,USA,,,,10035-000,Contractors - General,2005-04-01 00:00:00,2015-06-09 00:00:00,False,NR,0.0,3.0,0.0,False,Micro-small,False,2018-06-26 13:13:00,Search
134000,134000,704,96224385,Squeeky Clean Carwash,302 N Nokomis St,,Alexandria,MN,56308,USA,3207624252,,,60180-000,Car Wash & Polish,,2016-06-03 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2019-06-10 04:04:00,Search
134001,134001,704,96224419,Lakes Area Landscaping,9263 Cherry Point Rd Sw,,Alexandria,MN,56308,USA,3207669003,,,00155-000,Landscape Contractors,2001-01-01 00:00:00,,False,NR,0.0,3.0,,False,Micro-small,False,2022-06-03 09:03:00,Search
134002,134002,704,96224426,A & B Lawn & Irrigation,6257 County Road 34 Nw,,Alexandria,MN,56308,USA,3208154211,,,00155-000,Landscape Contractors,,2016-03-15 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2019-03-18 03:58:00,Search
134003,134003,704,96224430,"B J Master's Refrigerating, Heating & A/C",5471 Mud Lake Ln Sw,,Alexandria,MN,56308,USA,3207620686,,,10003-000,Air Conditioning Contractors & Systems,1986-01-01 00:00:00,2016-03-04 00:00:00,False,NR,0.0,2.0,,False,Micro-small,False,2020-01-10 04:25:00,Search
134004,134004,704,96224454,Cardinal Mortgage Inc,419 N Nokomis St Ste 103,,Alexandria,MN,56308,USA,3207625233,,,20079-000,Credit Services,,2015-11-25 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2018-12-03 04:12:00,Search
134005,134005,704,96224459,China Buffet Alexandria,4721 State Highway 29 S,,Alexandria,MN,56308,USA,3207628083,,,50544-000,Restaurants,1998-01-01 00:00:00,,False,NR,0.0,10.0,,False,Micro-small,False,2022-06-22 11:34:00,Search
134006,134006,704,96224470,Jefferson Apartments,1504 Jefferson St Apt 8,,Alexandria,MN,56308,USA,3207631785,,,60042-000,Apartments,1999-01-01 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2021-08-31 04:00:00,Search
134007,134007,704,96224481,Glenwear,2209 Springdale NE,,Alexandria,MN,56308,USA,3207621914,,,50740-000,Womens Apparel - Retail,1984-01-01 00:00:00,,False,NR,0.0,7.0,0.0,False,Micro-small,False,2022-08-23 08:26:00,Search
134008,134008,704,96224518,Shutter's Towing and Auto,424 Geneva Rd NE,,Alexandria,MN,56308,USA,3207625155,,,60103-000,Auto Repair & Service,1993-01-01 00:00:00,,False,A+,100.0,5.0,,False,Micro-small,False,2022-03-02 10:31:00,Search
134009,134009,704,96224531,Platto's Auto Inc,507 3rd Ave E,,Alexandria,MN,56308,USA,3207634740,,,50040-000,Auto Dealers - Used Cars,,,False,NR,0.0,1.0,,False,Micro-small,False,2022-02-25 09:44:00,Search
134010,134010,704,96224543,Interstate Auto Glass,555 30th Ave W,,Alexandria,MN,56308,USA,3207633211,,,60990-000,"Auto Repair - Windshield, Glass Shops",1984-01-01 00:00:00,,False,NR,0.0,3.0,,False,Micro-small,False,2022-06-07 08:10:00,Search
134011,134011,704,96224553,Excellent Multimedia Inc,910 State Highway 29 N STE 100,,Alexandria,MN,56308,USA,3207628035,,,60246-000,Computers - Sys Designers & Consult,2005-01-01 00:00:00,,False,NR,0.0,10.0,,False,Micro-small,False,2022-06-14 08:19:00,Search
134012,134012,704,96224572,Hair Profiles Salon & Day Spa,115 5th Ave W,,Alexandria,MN,56308,USA,3207633414,,,60134-000,Beauty Salons,1984-01-01 00:00:00,,False,NR,0.0,4.0,,False,Micro-small,False,2022-06-10 08:24:00,Search
134013,134013,704,96224580,Rosengren Lawn Care & Landscaping,2720 County Road 120 NE,,Alexandria,MN,56308,USA,3208153217,,,00155-000,Landscape Contractors,1998-05-01 00:00:00,,False,A+,100.0,6.0,,False,Micro-small,False,2023-01-28 08:48:00,Search
134014,134014,704,96224653,Moore's Three Havens General,3907 County Road 42 Ne,,Alexandria,MN,56308,USA,3208463764,,,50322-000,Grocers - Retail,,,False,NR,0.0,1.0,,False,Micro-small,False,2022-05-23 08:18:00,Search
134015,134015,704,96224657,People Small Loan Co,110 5th Ave E,,Alexandria,MN,56308,USA,3207622226,,,25049-000,Payday Loans,2004-01-01 00:00:00,2017-08-02 00:00:00,False,NR,0.0,2.0,,False,Micro-small,False,2022-08-09 08:29:00,Search
134016,134016,704,96224669,All Seamless Rain Gutters,2088 County Road 88 Sw,,Alexandria,MN,56308,USA,3202836102,,,10126-000,Roofing Contractors,2010-08-30 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2021-03-13 04:07:00,Search
134017,134017,704,96224691,Central Lawn Care,1603 Scenic Heights Rd Ne,,Alexandria,MN,56308,USA,3207639935,,,00155-000,Landscape Contractors,,,False,NR,0.0,1.0,,False,Micro-small,False,2022-06-08 08:45:00,Search
134018,134018,704,96224722,"Weber&#39;s Aero-Repair, Inc.",2606 Aga Dr,,Alexandria,MN,56308,USA,3207634066,,,70514-000,Airports,1984-01-01 00:00:00,,False,A+,100.0,4.0,,False,Micro-small,False,2022-08-23 14:56:00,Search
134019,134019,704,96224750,ABC Upholstery,10937 Maple Springs Dr Se,,Alexandria,MN,56308,USA,3207637409,,,60915-000,Upholsterers,1997-01-01 00:00:00,,False,NR,0.0,2.0,,False,Micro-small,False,2022-05-09 08:18:00,Search
134020,134020,704,96224830,Hebo Construction,1022 Douglas St,,Alexandria,MN,56308,USA,3207607743,,,10035-000,Contractors - General,2004-01-01 00:00:00,2019-07-08 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2019-07-10 05:44:00,Search
134021,134021,704,96224897,Lake Club Fitness,200 W County Highway 82,,Ashby,MN,56309,USA,2187472374,,,60430-000,Health Clubs,2007-02-27 00:00:00,2019-07-09 00:00:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,2019-07-10 05:43:00,Search
134022,134022,704,96224904,Plumbing & Heating Solutions,300 Avon Ave S,,Avon,MN,56310,USA,3203567723,,,10003-000,Air Conditioning Contractors & Systems,2008-01-01 00:00:00,2016-03-16 00:00:00,False,NR,0.0,15.0,,False,Micro-small,False,2021-09-24 03:47:00,Search
134023,134023,704,96225065,Douglas County Repair,203 2nd St E,,Brandon,MN,56315,USA,3208344044,,,60103-000,Auto Repair & Service,2005-01-01 00:00:00,,False,A+,100.0,2.0,0.0,False,Micro-small,False,2022-08-16 08:20:00,Search
134024,134024,704,96225073,Anderson Excavating Plumbing,108 Anderson St,,Brandon,MN,56315,USA,3208344075,,,10050-000,Excavating Contractors,2003-01-01 00:00:00,,False,NR,0.0,1.0,,False,Micro-small,False,2023-01-27 09:08:00,Search
134025,134025,704,96225089,Strom Construction Of Brandon,411 2nd St E,,Brandon,MN,56315,USA,3208344414,,,10035-000,Contractors - General,,2016-01-22 00:00:00,False,NR,0.0,5.0,,False,Micro-small,False,2019-01-27 16:36:00,Search
134026,134026,704,96225094,Wooden Shoe Inc,805 4th Ave NE,,Glenwood,MN,56334,USA,3202683257,,,50291-000,Furniture - Retail,2010-08-30 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-10-28 08:23:00,Search
134027,134027,704,96225129,Tony's Tool & Cutter Grinding,3342 20th Ave,,Burtrum,MN,56318,USA,3205732679,,,30370-000,Machinery - New,2000-01-01 00:00:00,2016-03-02 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2019-03-04 04:22:00,Search
134028,134028,704,96225151,Advanced Welding,206 7th St W,,Carlos,MN,56319,USA,3208089066,,,70602-000,Shipping Masters,,2015-12-30 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2019-01-07 03:50:00,Search
134029,134029,704,96225167,Brad Mc Donald Heating & Ac,318 1st St S,,Cold Spring,MN,56320,USA,3206854574,,,10003-000,Air Conditioning Contractors & Systems,,2016-03-16 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2019-03-18 03:58:00,Search
134030,134030,704,96225183,Red River Inn,318 Main St Ste 3,,Cold Spring,MN,56320,USA,3206858649,,,50544-000,Restaurants,2010-01-01 00:00:00,,False,NR,0.0,20.0,,False,Micro-small,False,2022-05-09 08:18:00,Search
134031,134031,704,96225191,Prudential Pladson Realty Inc,2680 W Saint Germain St,,Saint Cloud,MN,56301,USA,3206853411,,,60729-000,Real Estate,,,False,NR,0.0,1.0,,False,Small,False,2022-05-09 08:18:00,Search
134032,134032,704,96225201,Dollar Outlet & Gift Shoppe,309 Main St,,Cold Spring,MN,56320,USA,3206858100,,,50699-000,Variety Stores,2006-01-01 00:00:00,2022-10-31 00:00:00,False,NR,0.0,1.0,,False,Small,False,2022-11-01 08:12:00,Search
134033,134033,704,96225231,Cold Spring Brewing Company,Po Box 476,,Cold Spring,MN,56320,USA,3206858686,,,80084-000,Beverages,1997-06-05 00:00:00,,False,A+,100.0,250.0,0.0,False,Small,False,2022-04-17 08:05:00,Search
134034,134034,704,96225234,Cold Spring Cleaning Center,408 Main St,,Cold Spring,MN,56320,USA,3206854002,,,60214-000,Dry Cleaners,1989-01-01 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2023-02-03 09:12:00,Search
134035,134035,704,96225238,Spoden's Septic Service,523 2nd St S,,Cold Spring,MN,56320,USA,3202521272,,,60793-000,Septic Tanks & Systems Cleaning,,2016-03-15 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2019-03-18 03:58:00,Search
134036,134036,704,96225244,Granite Realty Of Mn,PO Box 160,,Richmond,MN,56368,USA,3206854082,,,60729-000,Real Estate,1984-01-01 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-04-17 08:05:00,Search
134037,134037,704,96225321,Kronberg Tree Service,11981 County Road 1 Nw,,Evansville,MN,56326,USA,2189482372,,,00219-000,Tree Service,2004-09-27 00:00:00,,False,NR,0.0,2.0,,False,Micro-small,False,2022-06-03 09:02:00,Search
134038,134038,704,96225323,Little House Dry Goods,PO Box 162,,Evansville,MN,56326,USA,3208345374,,,30687-000,Textile Printing Equipment & Supplies,,,False,NR,0.0,1.0,,False,Micro-small,False,2022-05-31 08:09:00,Search
134039,134039,704,96225335,"Swine Health Biologics and Pharmaceuticals, Inc.",7295 Blackwell Dr Sw,,Farwell,MN,56327,USA,3208863021,,,00222-000,Veterinarians,1984-01-01 00:00:00,2019-01-01 00:00:00,False,NR,0.0,5.0,,False,Micro-small,False,2022-01-07 14:12:00,Search
134040,134040,704,96225368,Jindra's Sewer Service & Septic,13417 150th Ave,,Foreston,MN,56330,USA,3202945520,,,10131-000,Sewer Contractors,2009-01-01 00:00:00,,False,NR,0.0,1.0,,False,Micro-small,False,2022-06-05 08:16:00,Search
134041,134041,704,96225421,Swany White Flour Mills,206 2nd St SE,,Freeport,MN,56331,USA,3208362174,,,30790-000,"Food Manufacturers, Wholesalers, Distributors",1987-01-01 00:00:00,,False,A+,100.0,2.0,0.0,False,Micro-small,False,2022-04-17 08:05:00,Search
134042,134042,704,96225483,Glacial Ridge Veterinary Clinic PA,16159 State Highway 29,,Glenwood,MN,56334,USA,3206343558,,,00222-000,Veterinarians,1983-02-01 00:00:00,,False,A+,100.0,17.0,,False,Small,False,2022-11-01 08:13:00,Search
134043,134043,704,96225577,Paradise Construction,1406 Cambridge Street,,Hopkins,MN,55343,USA,6512983877,,,10035-000,Contractors - General,2013-02-14 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-08-30 08:17:00,Search
134044,134044,704,96225585,Dave's Hvac Systems,6325 Sage Rd,,Hillman,MN,56338,USA,3203552710,,,10003-000,Air Conditioning Contractors & Systems,2001-01-01 00:00:00,2016-03-16 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2019-03-18 03:58:00,Search
134045,134045,704,96225692,Isle Plumbing & Heating,47889 10th Ave Ne,,Isle,MN,56342,USA,3206768900,,,10003-000,Air Conditioning Contractors & Systems,,2016-03-04 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2019-03-12 04:09:00,Search
134046,134046,704,96225713,Spillman Gravel,PO Box 5,,Kensington,MN,56343,USA,3209652794,,,50101-000,"Brick - Concrete, Pumice",2010-08-30 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-04-17 08:05:00,Search
134047,134047,704,96225745,Doucette's Landscaping,19043 213th St,,Little Falls,MN,56345,USA,3207452025,,,00155-000,Landscape Contractors,2007-01-01 00:00:00,,False,NR,0.0,9.0,,False,Micro-small,False,2022-06-08 08:46:00,Search
134048,134048,704,96225758,A-1 Appliance & Refrigeration,123 W Broadway,,Little Falls,MN,56345,USA,3206323466,,,50016-000,Appliances - Major - Dealers,1989-01-01 00:00:00,,False,A+,100.0,2.0,,False,Micro-small,False,2021-07-30 04:16:00,Search
134049,134049,704,96225819,St Cloud Animal Hospital,10292 170th Ave,,Little Falls,MN,56345,USA,3202512494,,,00222-000,Veterinarians,2010-08-30 00:00:00,,False,A+,100.0,5.0,0.0,False,Micro-small,False,2022-04-17 08:05:00,Search
134050,134050,704,96225822,Aaa Emergency Service,1004 5th Ave Ne,,Little Falls,MN,56345,USA,3206324234,,,60762-000,Road Service - Automotive,2010-08-30 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-07-20 09:10:00,Search
134051,134051,704,96225825,Crazy Jim&#39;s Army Surplus,119 Northeast Washington St.,,Brainerd,MN,56401,USA,3206323384,,,50422-000,Mens Clothing & Furnishings - Retail,,,False,NR,0.0,1.0,,False,Micro-small,False,2022-11-15 09:11:00,Search
134052,134052,704,96225868,First Ave Auto Repair,109 1st Ave Se,,Little Falls,MN,56345,USA,3206326600,,,60103-000,Auto Repair & Service,2003-01-01 00:00:00,,False,A+,97.0,1.0,,False,Micro-small,False,2022-10-20 08:10:00,Search
134053,134053,704,96225906,May's Quality Custom Cabinets,21566 County 86,,Long Prairie,MN,56347,USA,3207322662,,,50291-000,Furniture - Retail,2004-10-28 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2021-10-03 03:52:00,Search
134054,134054,704,96226005,Sandberg & Sons Inc,4161 Willow Wood Dr,,Saint Paul,MN,55127,USA,3207322113,,,70637-000,Trucking - Heavy Hauling,1984-01-01 00:00:00,,False,A+,100.0,24.0,,False,Small,False,2022-06-09 08:18:00,Search
134055,134055,704,96226014,Forestry State Division,16082 Highway 65,,McGrath,MN,56350,USA,3205923248,,,00133-000,Foresters - Consulting,1988-01-01 00:00:00,,False,NR,0.0,2.0,,False,Micro-small,False,2022-07-08 12:25:00,Search
134056,134056,704,96226015,Charms Connection,604 3rd Ave NE,,Melrose,MN,56352,USA,3202567805,,,50367-000,Jewelers - Retail,2003-01-01 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-03-02 10:31:00,Search
134057,134057,704,96226016,A & K Concrete,44532 Hartnette Lake Rd,,Sauk Centre,MN,56378,USA,3202562114,,,10032-000,Concrete Contractors,2006-01-01 00:00:00,,False,A+,100.0,3.0,0.0,False,Micro-small,False,2022-04-17 08:05:00,Search
134058,134058,704,96226030,Melrose Meat Shoppe,17 5th Ave SE,,Melrose,MN,56352,USA,3202564222,,,50421-000,Meat - Retail,1984-01-01 00:00:00,2016-04-29 00:00:00,False,NR,0.0,5.0,,False,Micro-small,False,2019-05-06 04:21:00,Search
134059,134059,704,96226088,Total Express,406 2nd Ave SE,,Melrose,MN,56352,USA,3202564478,,,50322-000,Grocers - Retail,1988-01-01 00:00:00,,False,NR,0.0,10.0,0.0,False,Small,False,2021-11-30 04:06:00,Search
134060,134060,704,96226163,Keystone Construction Services,23351 Keystone Rd,,Milaca,MN,56353,USA,3209835958,,,10045-000,Drilling & Boring Contractors,,,False,NR,0.0,5.0,,False,Micro-small,False,2022-06-03 09:03:00,Search
134061,134061,704,96226174,Gold Standard Transportation LLC,8236 120th St,,Milaca,MN,56353,USA,3209836922,,,50750-000,Transportation Services,2005-01-01 00:00:00,,False,A+,100.0,1.0,0.0,False,Small,False,2020-08-15 03:55:00,Search
134062,134062,704,96226183,North Star Garage Inc,125 Central Ave S,,Milaca,MN,56353,USA,3209836236,,,50040-000,Auto Dealers - Used Cars,2006-01-01 00:00:00,,False,NR,0.0,6.0,,False,Micro-small,False,2023-01-13 09:01:00,Search
134063,134063,704,96226198,Phoenix Apartments,145 3rd St SE,,Milaca,MN,56353,USA,3209836550,,,60042-000,Apartments,2010-01-01 00:00:00,,False,A+,100.0,4.0,,False,Micro-small,False,2021-02-14 03:59:00,Search
134064,134064,704,96226227,Tip-Top Cove Resort,13430 E Lake Miltona Dr NE,,Miltona,MN,56354,USA,2189432731,,,60447-000,Hotels,1988-01-01 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-08-17 20:50:00,Search
134065,134065,704,96226327,Spence Plumbing & Heating,13511 Falcon Loop,,Osakis,MN,56360,USA,3208592060,,,10003-000,Air Conditioning Contractors & Systems,,2016-03-16 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2019-03-18 03:58:00,Search
134066,134066,704,96226345,David Schultz Construction,201 W Oak St,,Osakis,MN,56360,USA,3208154214,,,10035-000,Contractors - General,2001-01-01 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2021-05-21 03:41:00,Search
134067,134067,704,96226371,"George Electric, LLC",10412 Molly Creek Rd Se,,Osakis,MN,56360,USA,3208595730,,,10049-000,Electricians,2010-08-30 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2020-08-28 04:02:00,Search
134068,134068,704,96226399,Fry's Plumbing,311 W Nokomis St,,Osakis,MN,56360,USA,3208592206,,,10003-000,Air Conditioning Contractors & Systems,1993-01-01 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2021-12-02 04:07:00,Search
134069,134069,704,96226427,Carlson Garage,PO Box 49,,Parkers Prairie,MN,56361,USA,2183386187,,,60103-000,Auto Repair & Service,2010-08-30 00:00:00,,False,NR,0.0,10.0,0.0,False,Micro-small,False,2022-03-02 10:31:00,Search
134070,134070,704,96226449,PJ's TV & Appliance,116 E James St,,Paynesville,MN,56362,USA,3202434454,,,50651-000,Television & Radio - Dealers,2005-01-01 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2021-08-12 06:09:00,Search
134071,134071,704,96226489,700 Stearns Place,701 Stearns Ave,,Paynesville,MN,56362,USA,3202437100,,,60617-000,Nursing Homes,1992-01-01 00:00:00,,False,NR,0.0,6.0,0.0,False,Micro-small,False,2022-11-30 09:27:00,Search
134072,134072,704,96226502,Sweetwater Cotton Shoppe,122 W James St # 1,,Paynesville,MN,56362,USA,3202434436,,,50194-000,Craft Supplies,2006-01-01 00:00:00,,False,NR,0.0,2.0,0.0,False,Micro-small,False,2021-12-08 04:46:00,Search
134073,134073,704,96226596,Winscher,28052 63rd St,,Royalton,MN,56373,USA,3204686277,,,00128-000,Farms,2010-08-30 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-04-17 08:05:00,Search
134074,134074,704,96226626,Pioneer Restaurant,223 Main St N,,Pierz,MN,56364,USA,3204682238,,,50544-000,Restaurants,2008-01-01 00:00:00,,False,NR,0.0,10.0,,False,Small,False,2022-05-11 08:36:00,Search
