,Unnamed: 0,BBBID,BusinessID,BusinessName,StreetAddress,StreetAddress2,City,StateProvince,PostalCode,Country,Phone,Email,Website,TOBID,TOBDescription,DateBusinessStarted,DateBusinessClosed,IsBBBAccredited,BBBRatingGrade,BBBRatingScore,NumberOfEmployees,NumberOfPartTimeEmployees,IsHQ,SizeOfBusiness,IsCharity,CDWLastUpdate,FoundVia
121069,121069,704,96092816,Lines by Lightner,112 Thomson Rd,,Esko,MN,55733,USA,2188790962.0,,,10101-000,Pavement & Floor Marking Services,2006-04-06 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2021-11-16 03:59:00,Search
121070,121070,704,96092821,Landecker & Associates,211 S 6th Street,,Walker,MN,56484,USA,2185471296.0,,,60335-000,Engineering Contractors - General,,,False,A+,100.0,1.0,,False,Micro-small,False,2022-01-09 09:14:00,Search
121071,121071,704,96092831,Lons Schmitz Cabinet Resurfacing,7409 Park Ave,,Richfield,MN,55423,USA,6127601440.0,,,50121-000,Cabinets,,,False,A+,100.0,1.0,,False,Micro-small,False,2022-10-06 08:21:00,Search
121072,121072,704,96092837,D'Heilly Engineering & Associates Inc.,250 Elm St E,,Annandale,MN,55302,USA,3202742206.0,,,60335-000,Engineering Contractors - General,1996-02-26 00:00:00,2019-01-11 00:00:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-01-18 09:09:00,Search
121073,121073,704,96092843,Dynamic Machining,34888 Us Highway 2,,Grand Rapids,MN,55744,USA,2189997206.0,,,30366-000,Machine Shops,2006-01-01 00:00:00,,False,NR,0.0,3.0,,False,Micro-small,False,2022-08-23 08:26:00,Search
121074,121074,704,96092853,Alliance Card Incorporated,1601 Highway 13 E Ste 202,,Burnsville,MN,55337,USA,9528906868.0,,,20079-000,Credit Services,2008-06-02 00:00:00,2012-08-01 00:00:00,False,NR,0.0,,0.0,False,Small,False,2018-03-19 04:34:00,Search
121075,121075,704,96092854,"Itasca Engineering, Inc.",1342 10th Ave E,,Shakopee,MN,55379,USA,9524457993.0,,,60335-000,Engineering Contractors - General,1987-01-01 00:00:00,2022-07-19 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2022-07-20 09:10:00,Search
121076,121076,704,96092856,Hegman Machine Tool Inc,8718 Monticello Ln N,,Osseo,MN,55369,USA,7634245622.0,,,30367-000,Machine Tools,1985-01-01 00:00:00,,False,A+,100.0,35.0,,False,Small,False,2022-08-19 16:54:00,Search
121077,121077,704,96092869,Yessco,Ballantyne Corporate Place,Suite #307,Charlotte,NC,28255,USA,6043382826.0,,,90019-000,Work-At-Home Companies,,,False,F,59.0,,,False,Micro-small,False,2016-05-21 02:41:00,Search
121078,121078,704,96092892,Lakeville Motor Express,3759 Midway Rd,,Hermantown,MN,55810,USA,,,,50750-000,Transportation Services,,2022-08-03 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2022-08-04 08:30:00,Search
121079,121079,704,96092933,Peterson Tree Service,355 3rd St SE,,Wells,MN,56097,USA,5073731171.0,,,00219-000,Tree Service,1972-03-01 00:00:00,2020-09-11 00:00:00,False,NR,0.0,7.0,,False,Micro-small,False,2020-09-16 04:54:00,Search
121080,121080,704,96092951,Pallet Removal Services,1800 W Broadway Ave,,Minneapolis,MN,55411,USA,6129989454.0,,,30448-000,Pallets & Skids,,2021-04-01 00:00:00,False,NR,0.0,,,False,Micro-small,False,2021-04-09 04:44:00,Search
121081,121081,704,96092967,"Helgeson Homes, Inc.",3084 Aadland Ave NW,,Buffalo,MN,55313,USA,7635153281.0,,,10078-000,Home Builders,,,False,A+,100.0,1.0,,False,Micro-small,False,2022-01-09 09:14:00,Search
121082,121082,704,96092977,Sound Security LLC,4431 W 8200 S,,West Jordan,UT,84088,USA,8884844953.0,,,60167-000,"Burglar Alarm Systems - Dealers, Monitoring & Service",2008-06-03 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-08-03 08:41:00,Search
121083,121083,704,96093001,Bjorgan Construction,26922 Tee Lake Rd,,Vergas,MN,56587,USA,2188476595.0,,,10035-000,Contractors - General,1992-02-05 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-01-09 09:14:00,Search
121084,121084,704,96093003,"Bissonett Log Construction, Inc.",PO Box 723,,Ely,MN,55731,USA,2183657469.0,,,10035-000,Contractors - General,2001-01-01 00:00:00,,False,A+,100.0,2.0,,False,Micro-small,False,2022-10-21 08:07:00,Search
121085,121085,704,96093004,Yahn Construction Co.,16520 Lake Ridge Dr,,Osseo,MN,55311,USA,7634943030.0,,,10035-000,Contractors - General,1999-01-01 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-02-11 09:24:00,Search
121086,121086,704,96093005,"Metrowide Construction, Inc.",26181 Redwing Ave,,New Prague,MN,56071,USA,9527589125.0,,,10035-000,Contractors - General,,,False,A+,100.0,1.0,,False,Micro-small,False,2022-01-09 09:14:00,Search
121087,121087,704,96093021,"Juel Merseth Construction, Inc.",149 Hidden Oaks Cir,,Mankato,MN,56001,USA,5076258203.0,,,10035-000,Contractors - General,2008-06-03 00:00:00,2019-07-01 00:00:00,False,NR,0.0,3.0,,False,Micro-small,False,2022-07-08 12:23:00,Search
121088,121088,704,96093022,Northway Construction Corporation,13850 Bluestem Ct Ste 150,,Baxter,MN,56425,USA,2188242040.0,,,10035-000,Contractors - General,2006-07-05 00:00:00,,False,NR,0.0,10.0,,False,Micro-small,False,2022-09-17 08:23:00,Search
121089,121089,704,96093045,"JOCO, Inc.",3091 Black Bay Rd,,Cook,MN,55723,USA,2186662654.0,,,10035-000,Contractors - General,2007-01-01 00:00:00,,False,A+,100.0,2.0,,False,Micro-small,False,2022-03-08 09:28:00,Search
121090,121090,704,96093058,"Walsh Plumbing, Inc.",9711 6th St NE,,Blaine,MN,55434,USA,7637846156.0,,,10113-000,Plumbers,2008-06-04 00:00:00,,False,A+,100.0,2.0,0.0,False,Micro-small,False,2022-09-27 08:58:00,Search
121091,121091,704,96093095,Craig Johnson Home Improvement,75 Williams St,,Lewiston,MN,55952,USA,5074585579.0,,,10177-000,Construction & Remodeling Services,1993-01-01 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2022-05-11 08:36:00,Search
121092,121092,704,96093116,M. James Associates,720 14th Ave NE,,Rochester,MN,55906,USA,5072811281.0,,,60845-000,Surveyors - Land,2008-06-04 00:00:00,,False,NR,0.0,3.0,,False,Micro-small,False,2022-08-25 08:35:00,Search
121093,121093,704,96093127,George&#39;s Painting,12675 Germane Ave Apt 12,,Saint Paul,MN,55124,USA,6518291776.0,,,10095-000,Painting Contractors,,,False,A+,100.0,1.0,,False,Micro-small,False,2022-07-22 08:23:00,Search
121094,121094,704,96093153,Mack Daddy's,4325 Clearwater Rd,,Saint Cloud,MN,56301,USA,3202533116.0,,,50199-000,Convenience Stores,,,False,NR,0.0,1.0,,False,Micro-small,False,2022-06-08 08:45:00,Search
121095,121095,704,96093171,Morgan-Braaten Siding & Windows,PO Box 42,,Brownsdale,MN,55918,USA,5075672287.0,,,10135-000,Siding Contractors,2005-01-01 00:00:00,,False,A+,100.0,2.0,,False,Micro-small,False,2022-04-02 08:47:00,Search
121096,121096,704,96093189,Chuck's Electric,821 Tile Dr,,Red Wing,MN,55066,USA,6513885973.0,,,10049-000,Electricians,1985-01-01 00:00:00,,False,A+,100.0,4.0,,False,Small,False,2022-04-08 08:23:00,Search
121097,121097,704,96093198,Tangen Ford,212 E Hamberg St,,Litchfield,MN,55355,USA,3206937937.0,,,50039-000,Auto Dealers - New Cars,2008-06-05 00:00:00,2022-07-11 00:00:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-08-10 08:51:00,Search
121098,121098,704,96093272,Dairy Queen Grill & Chill,1959 Ford Pkwy,,Saint Paul,MN,55116,USA,6516994777.0,,,50544-000,Restaurants,2008-06-06 00:00:00,,False,A+,100.0,,0.0,False,Micro-small,False,2020-10-28 04:01:00,Search
121099,121099,704,96093284,"Alliance, Inc.",7609 15th St S,,Fargo,ND,58104,USA,7012934070.0,,,10035-000,Contractors - General,2000-01-01 00:00:00,,False,A+,100.0,6.0,,False,Micro-small,False,2022-09-23 08:47:00,Search
121100,121100,704,96093290,"Hancock Lorentz, P.A.",8665 Eagle Point Blvd,,Lake Elmo,MN,55042,USA,6512098855.0,,,60075-000,Attorneys & Lawyers,2005-12-01 00:00:00,,False,NR,0.0,4.0,,False,Micro-small,False,2022-10-07 08:31:00,Search
121101,121101,704,96093293,"United First Financial, Inc.",14590 Pony Express Road,,Riverton,UT,84065,USA,8013073254.0,,,20085-000,Financial Services,2008-06-06 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-09-15 08:33:00,Search
121102,121102,704,96093354,Elite Design Fashions,17596 72nd Pl N,,Osseo,MN,55311,USA,9522977231.0,,,60361-000,Fashion Designers,,,False,NR,0.0,,,False,Micro-small,False,2020-10-11 03:56:00,Search
121103,121103,704,96093392,Robert A Manson PA,4526 Highway 61 N,,Saint Paul,MN,55110,USA,6516040711.0,,,60075-000,Attorneys & Lawyers,1999-01-01 00:00:00,,False,A+,100.0,2.0,,False,Micro-small,False,2022-01-09 09:15:00,Search
121104,121104,704,96093396,David Harris Construction,3569 Town Road #415,,Intl Falls,MN,56649,USA,2182865847.0,,,10035-000,Contractors - General,2003-01-01 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2021-09-23 03:59:00,Search
121105,121105,704,96093403,Fargo Xtreme Limousine,4701 36th Ave N,,Fargo,ND,58102,USA,7012825466.0,,,70562-000,Limousine Service,2007-01-01 00:00:00,,False,A+,100.0,3.0,,False,Small,False,2022-01-09 09:15:00,Search
121106,121106,704,96093439,All Sons Asphalt Paving,PO Box 24,,Lake Elmo,MN,55042,USA,8778330664.0,,,30023-000,Asphalt,,2016-04-18 00:00:00,False,NR,0.0,,,False,Micro-small,False,2019-04-22 04:07:00,Search
121107,121107,704,96093444,JR Metal  Bldg,424 14th Ave N,,Saint Cloud,MN,56303,USA,3207614383.0,,,80475-000,Metal Powder Fabricators,2008-06-09 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-03-21 03:53:00,Search
121108,121108,704,96093457,Street Corner News,122 E Broadway,,Minneapolis,MN,55425,USA,9528588539.0,,,50199-000,Convenience Stores,2008-06-09 00:00:00,,False,A+,100.0,4.0,,False,Micro-small,False,2020-05-28 04:09:00,Search
121109,121109,704,96093464,Safety Compliance Alert,PO Box 3019,370 Technology Dr,Malvern,PA,19355,USA,,,,80617-000,Safety Consultants,2008-06-10 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-06-26 04:16:00,Search
121110,121110,704,96093476,Otter Tail Power Company,216 S Cascade St,,Fergus Falls,MN,56537,USA,8002574044.0,,,70544-000,Electric Companies,1984-01-01 00:00:00,,False,A+,100.0,19.0,,False,Small,False,2020-09-16 04:54:00,Search
121111,121111,704,96093477,Governors Committee on Aging,600 E Boulevard Ave Dept 325,,Bismarck,ND,58505,USA,7013284601.0,,,99998-000,Government Offices,1992-01-01 00:00:00,,False,NR,0.0,,,False,Micro-small,False,2016-05-21 02:40:00,Search
121112,121112,704,96093541,North Dakota Board of Athletic Trainers,2834 33rd St S,,Fargo,ND,58103,USA,7012317779.0,,,99998-000,Government Offices,,,False,NR,0.0,,,False,Micro-small,False,2016-05-21 02:40:00,Search
121113,121113,704,96093569,North Dakota Department of Transporation,600 E Boulevard Ave,Dept 406,Bismarck,ND,58505,USA,7013284634.0,,,99998-000,Government Offices,,,False,NR,0.0,,,False,Micro-small,False,2016-05-21 02:41:00,Search
121114,121114,704,96093575,ME Elecmetal,200 E Carterett St,,Duluth,MN,55808,USA,2186264827.0,,,80323-000,Foundry Equipment & Supplies,,,False,A+,100.0,1.0,,False,Micro-small,False,2023-01-18 09:32:00,Search
121115,121115,704,96093589,Fox Hollow Renaissance,650 4th Ave N,,Foley,MN,56329,USA,,,,60265-000,Costumes - Masquerade & Theatrical,,2022-08-03 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2022-08-04 08:30:00,Search
121116,121116,704,96093599,North Dakota State Office of Tax Comm.,600 E Boulevard Ave Dept 127,,Bismarck,ND,58505,USA,7013282702.0,,,99998-000,Government Offices,,,False,NR,0.0,,,False,Micro-small,False,2016-05-21 02:41:00,Search
121117,121117,704,96093605,Minesota Technology Inc,130 W Superior St Ste 60,,Duluth,MN,55802,USA,,,,60197-000,Chemists - Analytical & Consulting,2008-06-10 00:00:00,2022-08-03 00:00:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-08-04 08:29:00,Search
121118,121118,704,96093606,North Dakota Stockmans Assoc,407 S 2nd St,,Bismarck,ND,58504,USA,7012232522.0,,,99998-000,Government Offices,1993-01-01 00:00:00,,False,NR,0.0,,,False,Small,False,2016-05-21 02:41:00,Search
121119,121119,704,96093622,Salvation Army,53 Glenwood Ave Ste 1,,Minneapolis,MN,55403,USA,6126590705.0,,,50655-000,Thrift Shops,2003-01-01 00:00:00,,False,A+,100.0,9.0,,False,Micro-small,False,2022-04-08 08:23:00,Search
121120,121120,704,96093642,Simply Self Storage,5605 Cedar Lake Rd S,,Minneapolis,MN,55416,USA,9525464744.0,,,70610-000,Storage Units - Household & Commercial,2008-06-10 00:00:00,,False,NR,0.0,1.0,,False,Micro-small,False,2021-04-28 04:47:00,Search
121121,121121,704,96093653,Chris's Repair & Welding,1051 Center St W,,Roseau,MN,56751,USA,2184630517.0,,,30366-000,Machine Shops,,,False,A+,100.0,1.0,,False,Micro-small,False,2022-04-22 08:18:00,Search
121122,121122,704,96093657,The Minneapolis Vending Route,1822 Jourdan Ct,,Eagan,MN,55122,USA,6512489629.0,,,50701-000,Vending Machines,2008-06-11 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2021-12-12 04:01:00,Search
121123,121123,704,96093696,ND Education and Fact Finding Commission,630 Remington Ave,,Bismarck,ND,58503,USA,7012580191.0,,,99998-000,Government Offices,,,False,NR,0.0,,,False,Micro-small,False,2016-05-21 02:41:00,Search
121124,121124,704,96093697,Seashore Construction Services Inc,1523 Pulaski Rd,,Buffalo,MN,55313,USA,7632322316.0,,,10035-000,Contractors - General,2014-03-11 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2021-08-07 04:09:00,Search
121125,121125,704,96093700,Lechner Construction,922 State St S,,Waseca,MN,56093,USA,5078352846.0,,,10177-000,Construction & Remodeling Services,,,False,NR,0.0,1.0,,False,Micro-small,False,2022-04-20 08:35:00,Search
121126,121126,704,96093707,S & S Construction,14599 Cimarron Ave W,Apt 8B,Rosemount,MN,55068,USA,6513439773.0,,,10177-000,Construction & Remodeling Services,2008-06-11 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-02-12 09:24:00,Search
121127,121127,704,96093731,Northstar Aerospace,4212 Enterprise Cir,,Duluth,MN,55811,USA,2187202920.0,,,30004-000,Aerospace Industries,2008-06-11 00:00:00,,False,NR,0.0,100.0,,False,Small,False,2022-08-12 08:32:00,Search
121128,121128,704,96093761,"Publishers Billing Exchange, Inc.",206 Mira Verde Dr,,La Habra Heights,CA,90631,USA,8667329581.0,,,60975-000,Magazine Sales,2008-06-11 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-03-30 03:56:00,Search
121129,121129,704,96093776,Salvation Army,2024 Lyndale Ave N,,Minneapolis,MN,55411,USA,6125226581.0,,,50655-000,Thrift Shops,1988-01-01 00:00:00,,False,A+,100.0,8.0,0.0,False,Micro-small,False,2022-03-04 09:47:00,Search
121130,121130,704,96093780,Salvation Army,1654 White Bear Ave N,,Saint Paul,MN,55106,USA,6517717779.0,,,50655-000,Thrift Shops,,2016-05-27 00:00:00,False,NR,0.0,,,False,Micro-small,False,2019-06-03 04:09:00,Search
121131,121131,704,96093782,Salvation Army,2625 Central Ave NE,,Minneapolis,MN,55418,USA,6127811617.0,,,50655-000,Thrift Shops,,,False,A+,100.0,,,False,Micro-small,False,2020-07-10 04:13:00,Search
121132,121132,704,96093783,Dance Escape Academy,158 Terrace St,,Hermantown,MN,55811,USA,2186281872.0,,,60277-000,Dance Companies,2007-09-25 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-06-17 08:35:00,Search
121133,121133,704,96093826,Premium Asset Recovery Corp.,PO Box 1022,,Wixom,MI,48393,USA,8889127272.0,,,60226-000,Collection Agencies,2008-06-12 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-08-03 08:41:00,Search
121134,121134,704,96093858,MedicareBlue RX,PO Box 64813,,Saint Paul,MN,55164,USA,,,,20019-000,Insurance Companies,,,False,A+,100.0,1.0,,False,Micro-small,False,2022-04-15 08:42:00,Search
121135,121135,704,96094021,Ghost Lake Outdoors,1215 2nd St S,,Stillwater,MN,55082,USA,6122356350.0,,,50608-000,Sporting Goods - Retail,,,False,A+,100.0,1.0,,False,Micro-small,False,2022-01-09 09:15:00,Search
121136,121136,704,96094023,"Boyer Properties, LLC",PO Box 7581,,Saint Cloud,MN,56302,USA,3204207856.0,,,60733-000,Real Estate Rental Service,,2016-04-25 00:00:00,False,NR,0.0,,,False,Micro-small,False,2019-04-29 04:01:00,Search
121137,121137,704,96094061,Merriam Park Senior Citizens,2000 Saint Anthony Ave,,Saint Paul,MN,55104,USA,6516450349.0,,,60737-000,Recreation Centers,,,False,A+,100.0,1.0,,False,Micro-small,False,2022-05-27 08:35:00,Search
121138,121138,704,96094072,Nature's Calling,2311 S Broadway St,,Alexandria,MN,56308,USA,3207593066.0,,,80507-000,Nurserymen Equipment & Supplies,2001-01-01 00:00:00,,False,A+,100.0,10.0,,False,Small,False,2022-04-08 08:23:00,Search
121139,121139,704,96094073,Northwoods Nursery & Lawn,16222 Urbank St NE,,Andover,MN,55304,USA,7634340792.0,,,50460-000,"Nurseries - Plants, Trees",,,False,A+,100.0,1.0,,False,Micro-small,False,2022-06-16 08:33:00,Search
121140,121140,704,96094074,Sloth Brothers Nursery,13624 Gladiola St NW,,Andover,MN,55304,USA,7637553792.0,,,50460-000,"Nurseries - Plants, Trees",1984-01-01 00:00:00,,False,A+,100.0,4.0,,False,Micro-small,False,2021-04-28 04:48:00,Search
121141,121141,704,96094079,Tabor Prairie Nursery,37707 140th St NW,,Warren,MN,56762,USA,2187455100.0,,,50460-000,"Nurseries - Plants, Trees",1986-04-01 00:00:00,,False,A+,100.0,3.0,0.0,False,Micro-small,False,2022-12-28 09:14:00,Search
121142,121142,704,96094080,Gardendale Inc,9706 105th St NW,,Annandale,MN,55302,USA,3202745455.0,,,50460-000,"Nurseries - Plants, Trees",1999-01-01 00:00:00,,False,A+,100.0,2.0,,False,Micro-small,False,2022-07-27 09:07:00,Search
121143,121143,704,96094082,Green-Way Turf Nursery,522 River Ln,,Anoka,MN,55303,USA,7634274210.0,,,50460-000,"Nurseries - Plants, Trees",,,False,A+,100.0,1.0,,False,Micro-small,False,2022-01-09 09:15:00,Search
121144,121144,704,96094084,Akita Sushi and Hibachi,779 Bielenberg Dr # 106,,Saint Paul,MN,55125,USA,6515787888.0,,,50544-000,Restaurants,2008-01-01 00:00:00,,False,A+,100.0,10.0,,False,Small,False,2022-04-08 08:23:00,Search
121145,121145,704,96094086,This Old House Gardens & Gifts,208 State Highway 5,,Arlington,MN,55307,USA,5079645990.0,,,50460-000,"Nurseries - Plants, Trees",1986-01-01 00:00:00,,False,NR,0.0,5.0,,False,Micro-small,False,2023-02-03 09:11:00,Search
121146,121146,704,96094088,Stivers Nrursery & Landscaping,1701 12th St SW,,Austin,MN,55912,USA,5074333503.0,,,50460-000,"Nurseries - Plants, Trees",1984-01-01 00:00:00,,False,NR,0.0,10.0,0.0,False,Micro-small,False,2021-12-12 04:01:00,Search
121147,121147,704,96094090,Country Garden Center,691 State 371 NW,,Backus,MN,56435,USA,2189474545.0,,,50460-000,"Nurseries - Plants, Trees",2003-01-01 00:00:00,,False,A+,100.0,3.0,,False,Micro-small,False,2022-04-08 08:23:00,Search
121148,121148,704,96094107,Rightsize,41 Canal St,,Lewiston,ME,04240,USA,8882175259.0,,,60946-000,Weight Control Services,2008-06-16 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-03-16 08:50:00,Search
121149,121149,704,96094110,Pomme De Terre Nursery,15493 185th St,,Barrett,MN,56311,USA,3205282349.0,,,50460-000,"Nurseries - Plants, Trees",,2019-01-01 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2022-01-07 14:10:00,Search
121150,121150,704,96094120,Lund Radiator & Alignment,7024 Highway 7 SW,,Montevideo,MN,56265,USA,3202699441.0,,,60724-000,Radiators - Automotive,1980-07-01 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2022-10-21 08:07:00,Search
121151,121151,704,96094121,Acorn Nursery & Landscaping,16707 State Highway 371,,Baxter,MN,56401,USA,2188297866.0,,,50460-000,"Nurseries - Plants, Trees",2001-01-01 00:00:00,2019-01-15 00:00:00,False,NR,0.0,5.0,,False,Micro-small,False,2019-01-16 04:59:00,Search
121152,121152,704,96094131,Cobblestone Gardens & Market	,2100 W Old Shakopee Rd,,Minneapolis,MN,55431,USA,9528847889.0,,,50299-000,Garden Centers,2008-01-01 00:00:00,,False,A+,100.0,10.0,,False,Micro-small,False,2021-10-01 04:12:00,Search
121153,121153,704,96094133,Cardinal Irrigation,PO Box 151,,Montgomery,MN,56069,USA,9522922522.0,,,80404-000,Irrigation Systems & Equipment,,,False,A+,100.0,1.0,,False,Micro-small,False,2022-07-13 09:34:00,Search
121154,121154,704,96094137,County Line Nursery Inc,1015 - 310th Ave,,Blue Earth,MN,56013,USA,5074643443.0,,,50460-000,"Nurseries - Plants, Trees",2002-01-01 00:00:00,,False,NR,0.0,1.0,,False,Micro-small,False,2022-06-18 08:22:00,Search
121155,121155,704,96094148,Aloha Minnesota Garden & Nrsry,720 Central Dr W,,Braham,MN,55006,USA,3203962211.0,,,50460-000,"Nurseries - Plants, Trees",2008-06-17 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2021-09-29 04:07:00,Search
121156,121156,704,96094152,Shock's Landscaping,6601 Island Rd,,Bismarck,ND,58503,USA,7014719553.0,,,00155-000,Landscape Contractors,,2016-05-18 00:00:00,False,NR,0.0,,,False,Micro-small,False,2019-05-20 04:18:00,Search
121157,121157,704,96094166,Men's Wearhouse,7745 Main St N,,Osseo,MN,55369,USA,7634945511.0,,,50422-000,Mens Clothing & Furnishings - Retail,2000-01-01 00:00:00,,False,NR,0.0,15.0,,False,Small,False,2022-06-01 21:24:00,Search
121158,121158,704,96094169,Chippewa Farms Greenhouse  & Nursery,10295 Nursery Ln NW,,Brandon,MN,56315,USA,3208345111.0,,,50460-000,"Nurseries - Plants, Trees",1978-01-01 00:00:00,2016-04-25 00:00:00,False,NR,0.0,25.0,,False,Small,False,2019-04-29 04:01:00,Search
121159,121159,704,96094178,Brush Creek Boutique & Garden Center,205 N Main St,,Bricelyn,MN,56014,USA,5076534483.0,,,50460-000,"Nurseries - Plants, Trees",2008-06-17 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2021-06-18 03:55:00,Search
