,BBBID,BusinessID,BusinessName,StreetAddress,StreetAddress2,City,StateProvince,PostalCode,Country,Phone,Email,Website,TOBID,TOBDescription,DateBusinessStarted,DateBusinessClosed,IsBBBAccredited,BBBRatingGrade,BBBRatingScore,NumberOfEmployees,NumberOfPartTimeEmployees,IsHQ,SizeOfBusiness,IsCharity,CDWLastUpdate,FoundVia
1976,704,96544858,"Lautt, Candace",206 Orchard St N,,Northfield,MN,55057,USA,5076631859,,https://nextdoor.com/pages/candace-lautt-northfield-mn/,60685-000,Physical Therapists,,,False,A+,100.0,,,False,Micro-small,False,7/1/2020 4:27,Search
1977,704,96544478,Lakes Area Dermatology,3640 Talmage Cir Ste 216,,Vadnais Heights,MN,55110,USA,6513794006,,https://www.dermatologyconsultants.com/our-locations/vadnais-heights-office/,60134-000,Beauty Salons,4/30/2014 0:00,,False,NR,0.0,,0.0,False,Micro-small,False,3/22/2021 4:01,Search
1978,704,96544820,Jon Brunner Construction Llc,816 W 4th St,,Zumbrota,MN,55992,USA,5077327676,,https://www.buildzoom.com/contractor/jon-brunner-construction-llc,10035-000,Contractors - General,,,False,A+,100.0,,,False,Micro-small,False,8/7/2020 4:03,Search
1979,704,96544750,Health Tel,123 3rd Ave N,,Minneapolis,MN,55401,USA,6512093505,,https://www.yellowpages.com/minneapolis-mn/mip/health-tel-459967073,60971-000,Health & Medical - General,,11/3/2021 0:00,False,NR,0.0,1.0,,False,Micro-small,False,11/5/2021 4:03,Search
1980,704,96545223,BBVA Compass,7050 Valley Creek Plz Ste A,,Saint Paul,MN,55125,USA,6517020573,,https://www.manta.com/c/mbd1z4y/bbva-compass,20003-000,Banks,4/30/2014 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,6/1/2022 21:26,Search
1981,704,96544947,Lovers of God Fellowship,1329 Hague Ave,,Saint Paul,MN,55104,USA,6516443571,,https://www.dandb.com/businessdirectory/loversofgodfellowship-saintpaul-mn-9229871.html,30546-000,Publishing Consultants,9/20/1993 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,8/15/2022 8:04,Search
1982,704,96545217,Bayard Advertising,5775 Wayzata Blvd Ste 320,,Minneapolis,MN,55416,USA,9528814411,,http://www.bayardad.com/,60010-000,Advertising Agencies & Counselors,7/13/2005 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,8/4/2022 8:30,Search
1983,704,96544023,Pod,3401 Interstate Blvd S,,Fargo,ND,58103,USA,7013564130,,https://www.pods.com/,85310-000,Contractor - Commercial,4/30/2014 0:00,12/6/2017 0:00,False,NR,0.0,,0.0,False,Micro-small,False,12/8/2020 4:09,Search
1984,704,96544410,Kinetico Quality Water,200 1st St NE,,Buffalo,MN,55313,USA,3203529902,,https://nextdoor.com/pages/kinetico-quality-water-buffalo-mn/,70650-000,Water - Bottled & Bulk,,12/21/2017 0:00,False,NR,0.0,,,False,Micro-small,False,12/23/2020 12:21,Search
1985,704,96543955,Munoz Insurance,1641 Robert St S,,Saint Paul,MN,55118,USA,6517972352,,https://wallethub.com/profile/hugo-mu-oz-69142753i,20080-000,Insurance Services,,,False,NR,0.0,1.0,,False,Micro-small,False,11/23/2022 9:43,Search
1986,704,96544341,Stein Distributing,1384 David Rd,,Cloquet,MN,55720,USA,2188793214,,https://www.manta.com/c/mb81tmv,80010-000,Advertising Specialties,,,False,A+,100.0,,,False,Micro-small,False,7/3/2020 4:12,Search
1987,704,96544470,Jetter Clean of Rochester Inc,PO Box 5775,,Rochester,MN,55903,USA,5072895320,,https://jettercleanrochester.com/,66002-000,Cleaning Services,,,False,A+,100.0,1.0,,False,Micro-small,False,9/1/2022 8:30,Search
1988,704,96544060,Schultz&#39;s Detail Specialists,10207 Madison St NE,,Minneapolis,MN,55434,USA,7633001141,,https://clustrmaps.com/a/1krrbn/,60180-000,Car Wash & Polish,4/30/2014 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,12/20/2022 8:57,Search
1989,704,96544367,Jaxon Jaeger Rental Llc,1428 Cottonwood Ave,,Minot,ND,58701,USA,7018388486,,https://opencorporates.com/companies/us_nd/0000043142,60747-000,Rental Service Stores & Yards,,,False,A+,100.0,,,False,Micro-small,False,7/3/2020 4:12,Search
1990,704,96545066,The Chatfield News LLC,220 Main St S,,Chatfield,MN,55923,USA,5078673870,,https://www.facebook.com/Chatfield-News-444618225643029/,30418-000,Newspapers,6/22/1993 0:00,,False,A+,100.0,1.0,,False,Micro-small,False,5/20/2022 8:11,Search
1991,704,96544545,Tickel Chiropractic,819 30th Ave S Ste 100,,Moorhead,MN,56560,USA,2182843030,,http://www.tickelchiropractic.com/,60205-000,Chiropractors D.C.,4/30/2014 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2/25/2022 9:44,Search
1992,704,96543972,M K Hair & Nails,406 N Central Ave Ste 1,,Duluth,MN,55807,USA,2186289991,,https://www.facebook.com/MK-Hair-and-Nails-1544862205745806/,60134-000,Beauty Salons,1/15/2003 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,7/8/2022 12:27,Search
1993,704,96544867,One Roof Community Housing,224 E 4th St,,Duluth,MN,55805,USA,2184614018,,https://1roofhousing.org/,10035-000,Contractors - General,4/30/2014 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,9/19/2021 3:53,Search
1994,704,96544229,International Ingredient Corp,36414 County Road 31,,Lake City,MN,55041,USA,5077532464,,https://iicag.com/production/oak-center-mn/,80812-000,Industrial Manufacturers,,,False,A+,100.0,,,False,Micro-small,False,7/7/2020 4:07,Search
1995,704,96544284,Taylor Martin Auctioneers,Olmsted County Fairgrounds,,Rochester,MN,55901,USA,5072899832,,https://www.taylorandmartin.com/,60088-000,Auctioneers,4/30/2014 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,1/21/2022 9:35,Search
1996,704,96544887,Jacada Inc,7101 Northland Cir N,,Brooklyn Park,MN,55428,USA,7632010002,,https://www.merchantcircle.com/jacada1-minneapolis-mn,60226-000,Collection Agencies,,12/7/2017 0:00,False,NR,0.0,,,False,Micro-small,False,12/8/2020 4:09,Search
1997,704,96544812,Meyers Design Inc,5032 Vincent Ave S,,Minneapolis,MN,55410,USA,6129259492,,http://meyersdesigninc.com/,60065-000,Artists - Commercial,2/14/1997 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,9/30/2022 8:54,Search
1998,704,96545015,Auto Pros Auto Center,43 S 11th St,,Minneapolis,MN,55403,USA,6123331301,,https://www.autopromn.com/,60103-000,Auto Repair & Service,4/30/2014 0:00,4/5/2021 0:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,3/3/2022 9:50,Search
1999,704,96544906,Merit Construction Company Inc,1925 Westfield Ave,,Minot,ND,58701,USA,,,https://www.b2byellowpages.com/company-information/097316268-merit-construction-co-inc.html,10035-000,Contractors - General,4/30/2014 0:00,6/20/2018 0:00,False,NR,0.0,,0.0,False,Micro-small,False,6/22/2021 4:12,Search
