,Unnamed: 0,BBBID,BusinessID,BusinessName,StreetAddress,StreetAddress2,City,StateProvince,PostalCode,Country,Phone,Email,Website,TOBID,TOBDescription,DateBusinessStarted,DateBusinessClosed,IsBBBAccredited,BBBRatingGrade,BBBRatingScore,NumberOfEmployees,NumberOfPartTimeEmployees,IsHQ,SizeOfBusiness,IsCharity,CDWLastUpdate,FoundVia
108149,108149,704,14002212,Tans Plus,17610 19th Ave N,,Minneapolis,MN,55447,USA,7634731927,,,60853-000,Tanning Salons,1994-10-28 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-09-13 08:17:00,Search
108150,108150,704,14002246,Diamond Exteriors Inc,2700 Winter St NE,,Minneapolis,MN,55413,USA,6123795712,,,10035-000,Contractors - General,1993-05-01 00:00:00,2016-05-27 00:00:00,False,NR,0.0,,,False,Micro-small,False,2021-07-14 04:26:00,Search
108151,108151,704,14002272,Maryland Avenue Pet Hospital,96 Maryland Ave E,,Saint Paul,MN,55117,USA,6514898011,,,00222-000,Veterinarians,1977-01-01 00:00:00,,False,A+,100.0,3.0,,False,Micro-small,False,2022-11-16 09:42:00,Search
108152,108152,704,14002311,Coldwell Banker Burnet Realty,7645 Currell Blvd,,Saint Paul,MN,55125,USA,6517389262,,,60729-000,Real Estate,1995-01-09 00:00:00,,False,NR,0.0,2.0,,False,Micro-small,False,2022-05-13 08:21:00,Search
108153,108153,704,14002333,Compu Link Loan Service Inc,10125 Crosstown Cir,,Eden Prairie,MN,55344,USA,9529449324,,,20049-000,Consumer Finance & Loan Companies,,2016-04-25 00:00:00,False,NR,0.0,,,False,Micro-small,False,2019-04-29 04:00:00,Search
108154,108154,704,14002342,Arteka Natural Green Corp.,8810 13th Ave E,,Shakopee,MN,55379,USA,9529342000,,,00154-000,Landscape Architects,1970-01-01 00:00:00,,False,A+,100.0,100.0,,False,Medium,False,2022-08-04 08:29:00,Search
108155,108155,704,14002358,Advance Collection Services,14551 Judicial Rd Ste 101,,Burnsville,MN,55306,USA,6517734010,,,60226-000,Collection Agencies,1992-01-01 00:00:00,2016-02-02 00:00:00,False,NR,0.0,5.0,,False,Micro-small,False,2019-02-04 03:51:00,Search
108156,108156,704,14002384,Albert Lea Auto Salvage,PO Box 570,,Albert Lea,MN,56007,USA,8009504644,,,50043-000,Auto Parts & Supplies - New,1989-01-01 00:00:00,,False,A+,100.0,1.0,,False,Small,False,2022-09-28 10:19:00,Search
108157,108157,704,14002385,A Best Buy Moving,12256 Lexington Ave,,Minneapolis,MN,55449,USA,6516471124,,,70571-000,Movers,1989-01-01 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-12-27 08:49:00,Search
108158,108158,704,14002387,Capital Resource Recovery,PO Box 141004,,Minneapolis,MN,55414,USA,6123760426,,,50173-000,Computers - Dealers,1992-01-01 00:00:00,2003-03-24 00:00:00,False,NR,0.0,15.0,,False,Small,False,2018-09-26 04:59:00,Search
108159,108159,704,14002398,Crystal Clear Water Conditioning Inc,7640 Lyndale Ave S,,Minneapolis,MN,55423,USA,6127984385,,,50722-000,Water Softening & Conditioning Equipment Service & Supplies,1995-03-09 00:00:00,,False,NR,0.0,3.0,0.0,False,Micro-small,False,2018-03-19 04:33:00,Search
108160,108160,704,14002414,Backdahl & Olson Plumbing & Heating Co,3157 Chicago Ave,,Minneapolis,MN,55407,USA,6128273779,,,10113-000,Plumbers,1969-02-01 00:00:00,2019-05-09 00:00:00,False,NR,0.0,2.0,0.0,False,Micro-small,False,2019-05-10 04:29:00,Search
108161,108161,704,14002425,Thymes Limited The,629 9th St SE,,Minneapolis,MN,55414,USA,6123384471,,,60811-000,Skin Care ,,,False,A+,100.0,120.0,,False,Small,False,2022-11-11 09:28:00,Search
108162,108162,704,14002431,Burlington Coat Factory,1830 N Route 130,,Burlington,NJ,08016,USA,6514518708,,,50308-000,General Merchandise - Retail,,,False,NR,0.0,,,False,Micro-small,False,2016-11-22 03:48:00,Search
108163,108163,704,14002441,Carlyle  Contracting,3100 Portland Ave,,Minneapolis,MN,55407,USA,6127190490,,,10079-000,Home Improvements,1960-01-01 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2021-05-14 04:11:00,Search
108164,108164,704,14002447,Bethel Care Center LP,420 Marshall Ave,,Saint Paul,MN,55102,USA,6512242368,,,60617-000,Nursing Homes,1999-04-12 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2021-12-03 04:08:00,Search
108165,108165,704,14002468,Counter Productions,4210 Abbott Ave N,,Minneapolis,MN,55422,USA,7635355627,,,50191-000,Countertops,1984-01-01 00:00:00,,False,NR,0.0,1.0,,False,Micro-small,False,2023-01-03 08:39:00,Search
108166,108166,704,14002471,Minnesota Appliance Service Inc,16690 Cedar Ave S,,Rosemount,MN,55068,USA,9524232374,,,50017-000,Appliances - Major - Parts & Supplies,1982-01-01 00:00:00,2016-06-01 00:00:00,False,NR,0.0,9.0,,False,Micro-small,False,2020-01-25 04:31:00,Search
108167,108167,704,14002531,"Cedar Creek Homes, Inc",1374 Highway 65 Ste 1,,Mora,MN,55051,USA,7634340300,,,50431-000,Manufactured Homes - Dealers,1993-01-01 00:00:00,2016-04-25 00:00:00,False,NR,0.0,8.0,0.0,False,Micro-small,False,2019-04-29 04:00:00,Search
108168,108168,704,14002544,Boston Garden Restaurant,1300 Knob Hill Ln,,Burnsville,MN,55337,USA,9529338570,,,50278-000,Foods - Carry Out,1983-10-01 00:00:00,,False,A+,100.0,21.0,0.0,False,Small,False,2022-07-08 12:20:00,Search
108169,108169,704,14002554,Country Kitchen,7788 Fairview Rd,,Baxter,MN,56425,USA,2188291739,,,50544-000,Restaurants,1994-03-15 00:00:00,,False,A+,100.0,15.0,0.0,False,Micro-small,False,2022-11-24 09:01:00,Search
108170,108170,704,14002600,Co-Operative Home Builders Inc,PO Box 186,,Elk River,MN,55330,USA,6126858949,,,10078-000,Home Builders,1990-01-01 00:00:00,,False,NR,0.0,2.0,,False,Micro-small,False,2022-11-01 08:12:00,Search
108171,108171,704,14002605,"Bridals By Joanne, Inc",919 Nicollet Mall,,Minneapolis,MN,55402,USA,6123325674,,,50730-000,Wedding Supplies & Services,,2016-08-17 00:00:00,False,NR,0.0,,,False,Micro-small,False,2019-08-19 04:05:00,Search
108172,108172,704,14002612,Dogs Trained,5021 Vernon Ave S # 131,,Minneapolis,MN,55436,USA,7635741718,,,50486-000,Pet Supplies & Foods - Retail,1996-03-12 00:00:00,2019-05-03 00:00:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-05-09 08:18:00,Search
108173,108173,704,14002619,Midwest Legal Inc,1821 University Ave W Ste S217,,Saint Paul,MN,55104,USA,7639103918,,,60509-000,Legal Services Plans,1992-01-01 00:00:00,,False,A+,100.0,2.0,,False,Micro-small,False,2022-03-30 09:05:00,Search
108174,108174,704,14002651,Custom Home Improvers Inc,140 Atwood Dr,,Mankato,MN,56001,USA,5073453890,,,10035-000,Contractors - General,1983-03-01 00:00:00,2014-04-16 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2021-08-27 04:03:00,Search
108175,108175,704,14002667,The UPS Store #1596,685 W Bridge St Ste 3,,Owatonna,MN,55060,USA,5074511773,,,60531-000,Mailing Services,1996-04-03 00:00:00,2016-06-03 00:00:00,False,NR,0.0,,,False,Micro-small,False,2019-06-10 04:03:00,Search
108176,108176,704,14002705,Home Environment Center,2020 Silver Bell Rd Ste 30,,Saint Paul,MN,55122,USA,6514521148,,,80013-000,Air Purifying & Cleaning Systems & Equipment,1996-01-28 00:00:00,,False,A+,100.0,2.0,0.0,False,Micro-small,False,2021-10-20 04:48:00,Search
108177,108177,704,14002712,D H Roofing,1402 E Bancroft Ave,,Fergus Falls,MN,56537,USA,2187392808,,,10126-000,Roofing Contractors,,2016-04-25 00:00:00,False,NR,0.0,,,False,Micro-small,False,2019-04-29 04:00:00,Search
108178,108178,704,14002726,Associates The,1415 1st St S Ste 2,,Willmar,MN,56201,USA,3202312297,,,20047-000,Loans,1996-04-25 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2021-11-02 03:51:00,Search
108179,108179,704,14002727,First Data Bank Corp,125000 E Belford Ave,,Englewood,CO,80112,USA,7635851283,,,20008-000,Credit Cards & Plans,,,False,NR,0.0,1.0,,False,Micro-small,False,2021-09-14 04:02:00,Search
108180,108180,704,14002732,R M A Builders & Remodelers Inc,PO Box 307,,Big Lake,MN,55309,USA,3202406535,,,10035-000,Contractors - General,1992-01-04 00:00:00,2016-05-27 00:00:00,False,NR,0.0,6.0,,False,Micro-small,False,2019-06-03 04:08:00,Search
108181,108181,704,14002735,Little Bar & Grill,4150 Hoffman Rd,,Saint Paul,MN,55110,USA,6514298242,,,50544-000,Restaurants,1990-01-01 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2019-07-21 04:07:00,Search
108182,108182,704,14002736,Mohs Builders Inc,5530 W 135th St,,Savage,MN,55378,USA,9524474065,,,10078-000,Home Builders,1992-05-01 00:00:00,2016-06-23 00:00:00,False,NR,0.0,2.0,,False,Micro-small,False,2019-06-24 04:05:00,Search
108183,108183,704,14002743,Kens A 1 Service 76,1501 E Howard St,,Hibbing,MN,55746,USA,2182639911,,,50567-000,Service Stations - Gasoline & Oil,1996-05-01 00:00:00,,False,B-,80.0,6.0,,False,Micro-small,False,2022-07-11 08:37:00,Search
108184,108184,704,14002749,S & J Handyman,2531 Maple Ave,,Anoka,MN,55303,USA,7634215636,,,10079-000,Home Improvements,,2016-05-27 00:00:00,False,NR,0.0,,,False,Micro-small,False,2019-06-03 04:09:00,Search
108185,108185,704,14002769,Dr J's Auto,103 Twilite St,,La Crescent,MN,55947,USA,5078958494,,,50040-000,Auto Dealers - Used Cars,,2016-04-25 00:00:00,False,NR,0.0,,,False,Micro-small,False,2020-03-19 04:07:00,Search
108186,108186,704,14002785,Starlight Homes,938 150th Ave NE,,Andover,MN,55304,USA,7634342602,,,10078-000,Home Builders,1996-01-01 00:00:00,,False,B-,80.0,1.0,,False,Micro-small,False,2023-01-31 08:45:00,Search
108187,108187,704,14002786,Patrick O. Fagerlee American Family Ins.,3910 Central Ave NE,,Minneapolis,MN,55421,USA,7637896201,,,20019-000,Insurance Companies,1993-06-01 00:00:00,,False,A+,100.0,3.0,,False,Micro-small,False,2019-03-29 04:21:00,Search
108188,108188,704,14002789,Merchant Services Inc,13570 Grove Dr,,Maple Grove,MN,55311,USA,7634164720,,,20008-000,Credit Cards & Plans,,,False,A+,100.0,1.0,,False,Micro-small,False,2022-02-09 09:41:00,Search
108189,108189,704,14002793,Ticket To Travel,195 Bevins Ln,,Saint Paul,MN,55115,USA,6517708989,,,70632-000,Travel Agencies & Bureaus,1996-05-21 00:00:00,2015-10-26 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2021-05-27 04:04:00,Search
108190,108190,704,14002812,Al Johnson Trucking,PO Box 130,,Hutchinson,MN,55350,USA,6127888570,,,70640-000,Trucking,1996-05-28 00:00:00,2018-12-05 00:00:00,False,NR,0.0,,0.0,False,Micro-small,False,2018-12-06 04:28:00,Search
108191,108191,704,14002814,Home Work,4415 Newton Ave N,,Minneapolis,MN,55412,USA,6125886474,,,10035-000,Contractors - General,2005-04-08 00:00:00,,False,A+,100.0,,0.0,False,Micro-small,False,2020-08-21 03:45:00,Search
108192,108192,704,14002822,Masterguard,218 N River Ridge Cir,,Burnsville,MN,55337,USA,9528951895,,,60788-000,Security Control Equipment & System Monitors,,2016-04-29 00:00:00,False,NR,0.0,,,False,Micro-small,False,2019-08-10 04:16:00,Search
108193,108193,704,14002824,Minneapolis Van,3720 Macalaster Dr NE,,Minneapolis,MN,55421,USA,6126282575,,,70571-000,Movers,1996-05-30 00:00:00,,False,A+,100.0,,0.0,False,Micro-small,False,2020-06-17 04:14:00,Search
108194,108194,704,14002840,Demko Towing,21778 470th St,,Mcgregor,MN,55760,USA,6123776766,,,60891-000,Towing - Automotive,1996-06-04 00:00:00,2019-05-29 00:00:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-05-31 08:09:00,Search
108195,108195,704,14002852,Skyway Jewelers,1289 Brookdale Ctr,,Minneapolis,MN,55430,USA,7635600220,,,50367-000,Jewelers - Retail,,2017-03-20 00:00:00,False,NR,0.0,,,False,Micro-small,False,2020-03-23 03:52:00,Search
108196,108196,704,14002867,Spirit,4944 France Ave S,,Minneapolis,MN,55410,USA,9529208191,,,55093-000,Clothing - Retail,1997-02-12 00:00:00,,False,NR,0.0,5.0,,False,Micro-small,False,2022-12-30 08:56:00,Search
108197,108197,704,14002884,Perkins Restaurant,6920 Wayzata Blvd,,Minneapolis,MN,55426,USA,7635465404,,,50544-000,Restaurants,1990-01-01 00:00:00,,False,A+,100.0,65.0,,False,Medium,False,2020-11-06 04:09:00,Search
108198,108198,704,14002910,Son Bros Concrete,6629 Upton Ave S,,Minneapolis,MN,55423,USA,6128617145,,,10089-000,Mason Contractors,,2016-06-03 00:00:00,False,NR,0.0,,,False,Micro-small,False,2019-06-10 04:04:00,Search
108199,108199,704,14002933,Snap On Tools Michael Engebretson,703 Ridgewood Rd,,Grand Rapids,MN,55744,USA,2183269771,,,50666-000,Tools - Hand,,2016-01-01 00:00:00,False,NR,0.0,,,False,Micro-small,False,2019-01-21 03:58:00,Search
108200,108200,704,14002949,Forest Inn,6615 State 371 NW,,Walker,MN,56484,USA,2185472400,,,60447-000,Hotels,,,False,A+,100.0,,,False,Micro-small,False,2020-07-15 04:19:00,Search
108201,108201,704,14002962,Weekenders Casual Wear,3237 Spruce Trl SW,,Prior Lake,MN,55372,USA,9524475085,,,61029-000,Party Plans - In-Home,1996-08-08 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-06-15 09:01:00,Search
108202,108202,704,14003003,Black Diamond Sealcoating,24215 Idalia Ave,,Lakeville,MN,55044,USA,6127984823,,,10102-000,Paving Contractors,1995-07-10 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-01-01 08:51:00,Search
108203,108203,704,14003006,Satellite Pros,9128 Jefferson St NE,,Minneapolis,MN,55434,USA,7635721159,,,70597-000,Satellite Equipment & Supplies,1996-03-01 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2022-03-30 09:05:00,Search
108204,108204,704,14003008,Fitzgerald J Michael,9170 Parkside Dr,,Saint Paul,MN,55125,USA,6517309268,,,60657-000,Photographers - Commercial,,,False,A+,100.0,1.0,,False,Micro-small,False,2021-09-22 04:11:00,Search
108205,108205,704,14003012,Paragon Search & Selection,7035 Wayzata Blvd,,Minneapolis,MN,55426,USA,9525934909,,,60981-000,Job Listing & Advisory Services,,2016-05-11 00:00:00,False,NR,0.0,,,False,Micro-small,False,2019-05-13 04:10:00,Search
108206,108206,704,14003030,North St Paul Drywall,1758 Montreal Ave,,Saint Paul,MN,55116,USA,6516995592,,,10046-000,Drywall Contractors,,,False,A+,100.0,,,False,Micro-small,False,2020-09-11 04:08:00,Search
108207,108207,704,14003035,Kendall Properties Inc,9717 Palmer Rd,,Minneapolis,MN,55437,USA,9528884434,,,60732-000,Property Management,,,False,NR,0.0,1.0,,False,Micro-small,False,2022-08-30 08:17:00,Search
108208,108208,704,14003042,Pathfinder Innovation Inc.,2113 Marquis Rd,,Minneapolis,MN,55427,USA,6127979900,,,60705-000,Product Development & Marketing,1990-09-01 00:00:00,,False,A+,100.0,2.0,0.0,False,Micro-small,False,2022-10-25 08:09:00,Search
108209,108209,704,14003057,Linns Amoco Certicare,6004 Penn Ave S,,Minneapolis,MN,55419,USA,6129200941,,,50567-000,Service Stations - Gasoline & Oil,1984-01-01 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2022-05-19 08:39:00,Search
108210,108210,704,14003070,Timber Creek Homes Inc,14941 Aberdeen St NE,,Ham Lake,MN,55304,USA,7637547087,,,10078-000,Home Builders,1995-12-01 00:00:00,,False,A+,100.0,3.0,,False,Micro-small,False,2022-12-16 09:10:00,Search
108211,108211,704,14003090,Rainsoft,12111 16th Ave S,,Burnsville,MN,55337,USA,9528955997,,,50722-000,Water Softening & Conditioning Equipment Service & Supplies,1993-11-01 00:00:00,2016-05-27 00:00:00,False,NR,0.0,,,False,Micro-small,False,2019-10-30 05:35:00,Search
108212,108212,704,14003092,Wolfe Home Improvement Inc,16372 Wagner Way,,Eden Prairie,MN,55344,USA,9529061100,,,10178-000,Windows - Installation & Service,1996-09-03 00:00:00,,False,NR,0.0,16.0,0.0,False,Micro-small,False,2022-02-04 09:34:00,Search
108213,108213,704,14003096,Annatone Tree Service,22552 Palisade St NE,,East Bethel,MN,55005,USA,7635460079,,,00219-000,Tree Service,1987-01-01 00:00:00,,False,A+,100.0,1.0,,False,Small,False,2021-12-15 04:24:00,Search
108214,108214,704,14003122,"G.N.S. Fence, LLC",6901 Valleyhigh Rd NW,,Byron,MN,55920,USA,5072898697,,,50252-000,Fence Contractors,2008-09-04 00:00:00,,False,A+,100.0,4.0,0.0,False,Micro-small,False,2022-03-08 09:28:00,Search
108215,108215,704,14003154,Blackhawk Construction Inc,PO Box 562,,Wyoming,MN,55092,USA,6514623525,,,10102-000,Paving Contractors,1990-01-01 00:00:00,2019-11-21 00:00:00,False,NR,0.0,1.0,0.0,False,Small,False,2022-11-28 08:54:00,Search
108216,108216,704,14003169,Apex Roofing & Sheet Metal,3105 Rhode Island Ave S,,Minneapolis,MN,55426,USA,6129206101,,,10126-000,Roofing Contractors,1979-01-01 00:00:00,,False,NR,0.0,1.0,,False,Micro-small,False,2022-08-22 08:19:00,Search
108217,108217,704,14003171,Spar Marketing Services,10025 Valley View Rd,,Eden Prairie,MN,55344,USA,8003338425,,,90019-000,Work-At-Home Companies,1996-09-17 00:00:00,,False,F,59.0,12.0,,False,Small,False,2018-11-29 04:12:00,Search
108218,108218,704,14003181,Jackson Lead & Asbestos Abatement,888 Saint Paul Ave,,Saint Paul,MN,55116,USA,6516983180,,,10177-000,Construction & Remodeling Services,,2016-10-14 00:00:00,False,NR,0.0,,,False,Micro-small,False,2019-10-21 04:07:00,Search
108219,108219,704,14003192,Worldwide Readers Service Inc,PO Box 15187,,Chesapeake,VA,23328,USA,,,,60975-000,Magazine Sales,1996-09-19 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-02-27 04:07:00,Search
108220,108220,704,14003218,Goulet Homes Inc,12 2nd Ave S,,Sauk Rapids,MN,56379,USA,3202519017,,,10078-000,Home Builders,1976-01-01 00:00:00,2012-08-01 00:00:00,False,NR,0.0,12.0,,False,Micro-small,False,2018-10-30 04:02:00,Search
108221,108221,704,14003226,"New Look Refinishing, Inc.",4000 Winnetka Ave N,Ste 200,New Hope,MN,55427,USA,7635449663,,,60394-000,Furniture Repair & Refinish,1970-01-01 00:00:00,2016-04-29 00:00:00,False,NR,0.0,9.0,,False,Micro-small,False,2019-05-06 04:21:00,Search
108222,108222,704,14003238,Miramar Inc,3333 Harbor Ln N,,Minneapolis,MN,55447,USA,7635592927,,,60732-000,Property Management,,,False,A+,100.0,1.0,,False,Small,False,2022-05-06 08:18:00,Search
108223,108223,704,14003243,Apple Valley Back & Neck Pain Center,12545 Driftwood Ln,,Saint Paul,MN,55124,USA,9524327870,,,60205-000,Chiropractors D.C.,,2015-12-22 00:00:00,False,NR,0.0,,,False,Micro-small,False,2018-12-24 04:01:00,Search
108224,108224,704,14003249,Infoserve,699 Frank St,,Saint Paul,MN,55106,USA,6517724061,,,90019-000,Work-At-Home Companies,,2016-04-28 00:00:00,False,NR,0.0,,,False,Micro-small,False,2019-04-29 04:01:00,Search
108225,108225,704,14003258,Helland Heating & Air Conditioning,PO Box 33,,Maple Plain,MN,55359,USA,9524721826,,,10182-000,Heating & Air Conditioning,1993-01-01 00:00:00,2016-04-27 00:00:00,False,NR,0.0,3.0,,False,Micro-small,False,2019-04-29 04:00:00,Search
108226,108226,704,14003261,V Seal Inc,216 Oak Ave SW,,Saint Michael,MN,55376,USA,7634972017,,,10102-000,Paving Contractors,,2016-06-03 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2022-05-21 08:14:00,Search
108227,108227,704,14003279,Angus Reid Research,2701 University Ave SE Ste 200,,Minneapolis,MN,55414,USA,6123780017,,,60537-000,Market Research & Analysis,1996-10-02 00:00:00,2022-08-10 00:00:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-08-11 08:30:00,Search
108228,108228,704,14003281,Advanced Product Research,2727 Rhode Island Ave S Apt 12,,Minneapolis,MN,55426,USA,6516494625,,,60537-000,Market Research & Analysis,1996-10-03 00:00:00,2016-10-14 00:00:00,False,NR,0.0,,0.0,False,Micro-small,False,2019-11-19 04:28:00,Search
108229,108229,704,14003292,Sunset Bay Resort,5023 County Road 91 SW,,Alexandria,MN,56308,USA,8007291721,,,60752-000,Resorts,,,False,A+,100.0,,,False,Micro-small,False,2020-08-02 03:58:00,Search
108230,108230,704,14003303,Maxi Marketing Inc,3300 Fernbrook Ln N Ste 170,,Minneapolis,MN,55447,USA,7635950088,,,20080-000,Insurance Services,1980-04-10 00:00:00,2018-01-25 00:00:00,False,NR,0.0,4.0,0.0,False,Micro-small,False,2021-01-26 04:03:00,Search
108231,108231,704,14003313,Becklund Home Care,PO Box 27247,,Minneapolis,MN,55427,USA,7635440315,,,60441-000,Home Health Services,,2016-04-18 00:00:00,False,NR,0.0,,,False,Medium,False,2019-04-22 04:07:00,Search
108232,108232,704,14003320,Best Body Shop,3712 Snelling Ave,,Minneapolis,MN,55406,USA,6127214533,,,60094-000,Auto Body Repair & Painting,1985-01-01 00:00:00,,False,A+,100.0,3.0,,False,Micro-small,False,2022-10-20 08:10:00,Search
108233,108233,704,14003377,Wood Concepts Inc,17875 101st Ave N,,Osseo,MN,55311,USA,7634202773,,,10177-000,Construction & Remodeling Services,1983-01-01 00:00:00,2017-03-20 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2020-03-23 03:52:00,Search
108234,108234,704,14003382,Checker Auto,2905 E Lake St,,Minneapolis,MN,55406,USA,6127216533,,,50043-000,Auto Parts & Supplies - New,1984-01-01 00:00:00,,False,A+,100.0,,0.0,False,Micro-small,False,2021-04-13 04:06:00,Search
108235,108235,704,14003393,A J Steam Cleaning,2770 180th St E,,Prior Lake,MN,55372,USA,9524474630,,,60184-000,Carpet & Rug Cleaners,1974-01-01 00:00:00,,False,NR,0.0,2.0,,False,Micro-small,False,2022-11-08 09:18:00,Search
108236,108236,704,14003395,Midwest Home Mortgage Corporation,4165 Shoreline Dr Ste 40,,Spring Park,MN,55384,USA,9524717534,,,20053-000,Mortgage Brokers,1996-10-18 00:00:00,2016-04-29 00:00:00,False,NR,0.0,9.0,0.0,False,Micro-small,False,2019-05-06 04:21:00,Search
108237,108237,704,14003414,Construction Concepts,140 Jackson Ave N,,Hopkins,MN,55343,USA,9529083170,,,10035-000,Contractors - General,1996-10-18 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-12-09 09:20:00,Search
