,BBBID,BusinessID,BusinessName,StreetAddress,StreetAddress2,City,StateProvince,PostalCode,Country,Phone,Email,Website,TOBID,TOBDescription,DateBusinessStarted,DateBusinessClosed,IsBBBAccredited,BBBRatingGrade,BBBRatingScore,NumberOfEmployees,NumberOfPartTimeEmployees,IsHQ,SizeOfBusiness,IsCharity,CDWLastUpdate,FoundVia
777,704,1000010973,"Exceptional Outdoor Living, LLC",3680 194th St W,,Farmington,MN,55024,USA,6126193831,paulschlafman@gmail.com,http://www.eol-llc.com,10035-000,Contractors - General,7/21/2016 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,1/13/2023 9:01,BBB
778,704,17005248,"Bever Landscape Design Group, LLC",2456 125th Avenue NE,,Minneapolis,MN,55449,USA,6514267733,chuck.palmer@beverlandscaping.com,http://www.beverlandscaping.com,00155-000,Landscape Contractors,5/1/1969 0:00,9/1/2018 0:00,False,NR,0.0,2.0,,False,Micro-small,False,2/16/2022 10:04,BBB
779,704,96131001,Express Point Technology,10900 Wayzata Blvd Ste 800,,Hopkins,MN,55305,USA,7635436000,,http://www.expresspoint.com,60246-100,Computers - Programming,1/1/2005 0:00,,False,A+,100.0,225.0,,False,Small,False,6/26/2020 4:02,BBB
780,704,96277190,Stock Growers Bank,324 Main Ave,,Napoleon,ND,58561,USA,7017542226,,http://Stockgrowersbanknapoleon.com,20003-000,Banks,1/1/1984 0:00,,False,A+,100.0,11.0,0.0,False,Micro-small,False,4/24/2022 8:09,BBB
781,704,1000034856,General Electric,GE Consumer & Industrial Appliance Park,AP3-232,Louisville,KY,40225,USA,8003861215,,http://www.geappliances.com,50017-000,Appliances - Major - Parts & Supplies,1892-01-01 00:00:00,,False,NR,0.0,3400.0,0.0,False,Large,False,6/1/2022 21:26,BBB
782,704,14003860,"Rockford Management & Maintenance, Inc.",3361 Republic Ave,,Minneapolis,MN,55426,USA,9529295154,pete@rockfordinc.com,http://www.ryancompanyinc.com/index.html,60731-000,Real Estate Consultants,1/1/1968 0:00,5/27/2016 0:00,False,NR,0.0,7.0,,False,Micro-small,False,6/3/2019 4:08,BBB
783,704,96202001,Holt Lock & Key,3728 12th Ave S,,Minneapolis,MN,55407,USA,6128229522,,http://www.holtlocksmith.com,60522-000,Locks & Locksmiths,1/1/2001 0:00,,False,NR,0.0,1.0,,False,Micro-small,False,7/8/2022 12:25,BBB
784,704,96007874,Reinking Financial Consulting,18455 Pathfinder Dr,,Eden Prairie,MN,55347,USA,9529492166,ricardo@reinkingfinancialconsulting.com,http://www.reinkingfinancialconsulting.com,20012-000,Financial Planning Consultants,8/1/2003 0:00,,False,A+,100.0,3.0,,False,Micro-small,False,12/14/2022 9:35,BBB
785,704,96114720,Cumberland Enterprises,110 Cheshire Ln,Ste 350,Hopkins,MN,55305,USA,9524287700,hr@clandenterprises.com,http://www.clandenterprises.net,60538-000,Marketing Consultants,,4/25/2016 0:00,False,NR,0.0,,,False,Small,False,4/29/2019 4:01,BBB
786,704,96006728,"ClearWave Hearing Instruments, Inc.",2700 Broadway Ave N,,Rochester,MN,55906,USA,5072818989,apinvoiceus60@dgs.com,http://www.clearwavehearing.com/,50337-000,Hearing Aids & Assistive Devices,3/1/2003 0:00,,False,A+,100.0,4.0,,False,Small,False,8/4/2022 8:29,BBB
787,704,96009222,National Creative Enterprises Inc,12120 12th Ave S,,Burnsville,MN,55337,USA,9528901360,sales@ncebattery.com,https://nceempoweringsafety.com/,80385-100,Medical Equipment & Supplies,10/12/2004 0:00,,False,A+,100.0,4.0,,False,Micro-small,False,1/22/2022 9:32,BBB
788,704,96558990,Monster Tree Service,16526 W 78th St # 320,,Eden Prairie,MN,55346,USA,6129991089,minneapolis@whymonster.com,http://www.minneapolis.whymonster.com,00219-000,Tree Service,3/25/2014 0:00,,False,A+,100.0,5.0,,False,Small,False,2/4/2023 9:01,BBB
789,704,96383667,"O&#39;Malley Concrete, Inc.",1243 W Prairie St,,Le Center,MN,56057,USA,6127563060,Kelly@OmalleyConcrete.com,http://www.omalleyconcrete.com,10032-000,Concrete Contractors,12/5/2012 0:00,,True,A+,100.0,2.0,,False,Micro-small,False,7/8/2022 12:27,BBB
790,704,1000022472,"Juergens Builders, LLC",1290 Diamond Ct S,,Shakopee,MN,55379,,6123668096,juergensbuilders@gmail.com,http://www.juergensbuilders.com,10035-000,Contractors - General,5/12/2009 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2/9/2023 9:12,BBB
791,704,1000025534,"Northern Escapes Home Improvement, LLC",25816 Ida Dr,,Nevis,MN,56467,USA,2185071101,mattchafos@gmail.com,https://www.facebook.com/Northern-Escapes-Home-Improvement-1258380960941952/,10095-000,Painting Contractors,4/4/2017 0:00,,False,A+,99.17,3.0,0.0,False,Micro-small,False,3/17/2022 8:44,BBB
792,704,96195765,G R Promotions,3782 Burgundy Dr,,Eagan,MN,55122,USA,9527361900,jennifer@grpromotions.com,http://www.grpromotions.com,60771-300,Promotional Products,1/1/2001 0:00,,False,A+,100.0,7.0,,False,Small,False,2/4/2023 9:01,BBB
793,704,96564184,"North Shore Cleaning Services, Inc.",2021 Highway 61 ,,Two Harbors,MN,55616,USA,2182605743,april.schultz@northshorecleaningservices.net,http://northshorecleaning.business.site,60449-000,House Cleaning,3/1/2010 0:00,,False,A+,100.0,5.0,0.0,False,Micro-small,False,8/23/2022 8:26,BBB
794,704,1000028540,Barbacoa American & Mexican Food,441 Railroad Avenue,,Albany,MN,56307,USA,3204031590,david@myglobaldata.com,https://www.barbacoaam.com/,50544-000,Restaurants,12/30/2018 0:00,,False,A+,97.16,1.0,0.0,False,Micro-small,False,11/11/2021 4:02,BBB
795,704,1000018933,Maribel Garcia - Keller Williams Integrity Lakes,1350 Lagoon Ave Ste 900,,Minneapolis,MN,55408,USA,6123854085,maribelgarcia@kw.com,https://www.garciasellshomes.com/,60729-102,Real Estate Agents,8/9/2002 0:00,,False,A+,100.0,,0.0,False,Micro-small,False,12/1/2020 4:03,BBB
796,704,1000004126,AIM Networking,872 54th Avenue,,Winona,MN,55987,USA,5074594409,dbittner21@hotmail.com,https://www.aimtoamplify.com,60538-000,Marketing Consultants,5/3/2012 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,3/8/2022 9:29,BBB
797,704,1000007774,"Crow River Dental, P.A.",405 Babcock Blvd E Ste 130,,Delano,MN,55328,USA,7632761410,smiles@crowriverdental.com,http://www.crowriverdental.com/,60289-000,Dentists,12/11/2011 0:00,,True,A+,100.0,10.0,0.0,False,Small,False,9/30/2022 8:54,BBB
798,704,96364679,Traxler Security,3600 Minnehaha Ave Ste 1,,Minneapolis,MN,55406,USA,6128127051,,http://www.traxlersecurity.com,60789-000,Security Guard & Patrol Service,1/1/2006 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,11/10/2021 4:13,BBB
799,704,96232757,Victory Home Sales Inc,42807 County Highway 9,,Pelican Rapids,MN,56572,USA,2188636639,scott@victoryhomes.net,http://www.Victoryhomes.net,50431-000,Manufactured Homes - Dealers,3/26/2012 0:00,,False,A+,100.0,9.0,0.0,False,Micro-small,False,9/14/2022 8:39,BBB
