,BBBID,BusinessID,BusinessName,StreetAddress,StreetAddress2,City,StateProvince,PostalCode,Country,Phone,Email,Website,TOBID,TOBDescription,DateBusinessStarted,DateBusinessClosed,IsBBBAccredited,BBBRatingGrade,BBBRatingScore,NumberOfEmployees,NumberOfPartTimeEmployees,IsHQ,SizeOfBusiness,IsCharity,CDWLastUpdate,FoundVia,status_code
1552,704,1000001570,Wing Financial Service,120 S Main St,,Stanley,ND,58784.0,USA,7016282063.0,,https://www.facebook.com/people/Wing-Financial-Services/100070584235168/,20067-000,Stock & Bond Brokers,1/1/07 0:00,,False,NR,0.0,2.0,0.0,False,Micro-small,False,1/31/23 8:46,Search,200
1553,704,1000000151,Brustuen Construction Llc,280 180th Ave NW,,Holloway,MN,56249.0,USA,3202970736.0,,https://www.yellowpages.com/holloway-mn/mip/brustuen-construction-16205361,30760-000,Woodworking,1/1/07 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,10/30/22 8:34,Search,200
1554,704,1000002798,Carl Piehl Real Estate Conslnt,14913 Sharon Ln,,Burnsville,MN,55306.0,USA,9528926040.0,,https://real-estate.bz/company-uptown-landing-in-burnsville-mn-157215,60729-000,Real Estate,,10/24/19 0:00,False,NR,0.0,1.0,,False,Micro-small,False,10/25/19 4:28,Search,200
1555,704,1000006642,In Harmony Dental Care,5270 W 84th St Ste 360,,Minneapolis,MN,55437.0,USA,9528350666.0,,https://www.inharmonydentalcare.com/,60289-000,Dentists,1/1/84 0:00,,False,A+,100.0,4.0,0.0,False,Micro-small,False,11/2/21 3:51,Search,200
1556,704,1000001280,Dyna-Mike&#39;s Automotive,308 Howe St N,,Clarissa,MN,56440.0,USA,2187562145.0,,https://repairpal.com/auto-repair-near-me/auto-repair-in-clarissa-minnesota/dyna-mikes-automotive,60103-000,Auto Repair & Service,1/1/99 0:00,,False,NR,0.0,3.0,0.0,False,Micro-small,False,11/30/22 9:27,Search,200
1557,704,1000005617,Bowlero Lakeville,11129 162nd St W,,Lakeville,MN,55044.0,USA,9524352695.0,,https://www.bowlero.com/location/bowlero-lakeville/menu,60156-000,Bowling,1/1/08 0:00,,False,NR,0.0,33.0,0.0,False,Micro-small,False,2/7/23 9:00,Search,200
1558,704,1000005605,Wolff Trucking,2366 E 270th St,,New Prague,MN,56071.0,USA,9528888692.0,,https://safer.fmcsa.dot.gov/query.asp?searchtype=ANY&query_type=queryCarrierSnapshot&query_param=USDOT&query_string=628963,70640-000,Trucking,1/1/01 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,12/26/22 8:45,Search,200
1559,704,1000006375,Donald Christopher Designs LLC,809 Moonlight Pl,,Saint Paul,MN,55125.0,USA,6514923431.0,,https://www.houzz.com/professionals/general-contractors/donald-christopher-designs-llc-pfvwus-pf~599105054,10035-000,Contractors - General,5/19/15 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,10/31/20 3:54,Search,200
1560,704,1000002819,City Sprint Courier,5555 W 78th St Ste D,,Edina,MN,55439.0,USA,9529432453.0,,http://www.citysprint.com/,70000-000,Couriers,,,False,A+,99.12,1.0,0.0,False,Micro-small,False,3/6/20 4:08,Search,200
1561,704,1000001701,"Clinton Crop Protection, inc.",423 Main St,,Clinton,MN,56225.0,USA,3203255250.0,,https://mnbump.com/directory/clinton-crop-protection/,20080-000,Insurance Services,5/31/94 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,1/31/23 16:56,Search,200
1562,704,1000002794,C & G Telephone Sales Inc,611 Watkins St,,Mora,MN,55051.0,USA,3206792581.0,,https://www.verizon.com/stores/details/minnesota/mora/tcc-mora-a00000283044/,60323-000,Electronic Equipment & Suppliers - Service & Repair,7/13/16 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,5/28/21 4:18,Search,200
1563,704,1000006772,Balanced Body Massage ,4913 Shelburne st apt 9,,Bismarck,ND,58503.0,USA,7012140204.0,,https://www.massagebook.com/biz/IndigoBodyBalancing,60543-000,Massage Therapists,4/22/10 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,11/5/19 4:31,Search,200
1564,704,1000001379,Residential Pest Solutions LLC,16564 Farrago Trl,,Farmington,MN,55024.0,USA,6124831499.0,,https://guardian-online.com/contact-us/farmington/,60650-000,Pest Control Services,7/13/15 0:00,7/28/21 0:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,3/8/22 9:29,Search,200
1565,704,1000003046,Timothy House,621 Trott Ave SW,,Willmar,MN,56201.0,USA,3202623229.0,,https://getconnected.unitedwayhelps.org/agency/detail/?agency_id=21015,60732-000,Property Management,1/1/08 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,12/4/22 9:03,Search,200
1566,704,1000002543,PGA Tour Superstore,12380 Wayzata Blvd,,Hopkins,MN,55305.0,USA,7634895410.0,,https://www.pgatoursuperstore.com/stores/minnetonka-minnesota/1205.html,50318-000,Golf Equipment & Supplies - Retail,4/7/16 0:00,,False,A+,97.0,1.0,0.0,False,Micro-small,False,10/5/21 3:59,Search,200
1567,704,1000005935,"Cliffside Construction, LLC",4311 County 3,,Brownsville,MN,55919.0,USA,6087692864.0,,https://start.cortera.com/company/research/k3p1pzj7n/cliffside-construction-llc/,10177-000,Construction & Remodeling Services,5/17/06 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,4/3/21 4:02,Search,200
1568,704,1000004986,A Better Outlook LLC,8810 Highway 284,,Waconia,MN,55387.0,USA,6127204404.0,,https://www.facebook.com/people/A-Better-Outlook-LLC-Construction-and-Carpentry/100054262460306/,10177-000,Construction & Remodeling Services,12/31/13 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,5/18/22 20:28,Search,200
1569,704,1000003001,MN Family Law,1457 Clippership Ct,,Saint Paul,MN,55125.0,USA,9525440949.0,,https://www.justia.com/lawyers/family-law/minnesota/saint-paul,60075-000,Attorneys & Lawyers,1/1/07 0:00,,False,A+,100.0,2.0,0.0,False,Micro-small,False,2/2/23 8:53,Search,200
1570,704,1000002003,Clearwater Chiropractic,935 Clearwater Ctr,,Clearwater,MN,55320.0,USA,3205586772.0,,https://www.clearwaterfamilychiro.com/,60205-000,Chiropractors D.C.,1/1/88 0:00,,False,NR,0.0,2.0,0.0,False,Micro-small,False,1/30/23 8:33,Search,200
1571,704,1000000172,Perfect Surface Tile,11221 7th St NE,,Minneapolis,MN,55434.0,USA,6122455779.0,,https://getpersona.app/directory/listing/perfect-surface-tile-612-245-57792-11221-7th-st-ne-minneapolis-mn-55434/,85366-000,Contractors - Flooring,,,False,NR,0.0,1.0,0.0,False,Micro-small,False,1/31/23 8:45,Search,200
1572,704,1000005964,The Grounds Guys of Bismark,117 Montgomery PL,,Bismarck,ND,58504.0,USA,7013910289.0,,https://m.facebook.com/rivercitylawnandlanscaping/,00155-104,Landscape & Yard Clean-Up,1/28/16 0:00,,False,A+,97.0,1.0,0.0,False,Micro-small,False,5/15/22 8:13,Search,200
1573,704,1000001705,GoldenSHYNE Cleaning Services,8707 Blaisdell Ave S,,Minneapolis,MN,55420.0,USA,3202606933.0,,https://www.care.com/b/l/goldenshyne-cleaning-services/burnsville-mn,66002-000,Cleaning Services,1/1/15 0:00,12/10/19 0:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,12/12/22 9:00,Search,200
1574,704,1000003210,Norwood Electric,PO Box 157,,Nya,MN,55368.0,USA,9524672401.0,,https://www.cityofnya.com/new-residents/,10049-000,Electricians,12/29/87 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,12/13/22 9:03,Search,200
1575,704,1000005352,Manny's,521 Fergus Ave,,Erhard,MN,56534.0,USA,2188425195.0,,https://www.waze.com/live-map/directions/mannys-rockys-bait-fergus-ave-520-erhard?to=place.w.172949969.1729499688.39679,50322-000,Grocers - Retail,2/1/05 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,9/15/19 4:15,Search,200
1576,704,1000003013,Prime Built Construction,10911 Alberton Way,,Inver Grove Heights,MN,55077.0,USA,6519051659.0,,https://minnesota.building-us.org/250094-prime_built_construction.htm,10035-000,Contractors - General,8/30/10 0:00,,False,NR,0.0,3.0,0.0,False,Micro-small,False,1/29/23 8:36,Search,200
1577,704,1000003626,"MW710,LLC",710 E River Rd,,Anoka,MN,55303.0,USA,7637866909.0,,https://anokaareachamber.com/chamber-member/mw710-llc/,60336-100,Engineers - Environmental,10/15/99 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,4/5/22 8:23,Search,200
1578,704,1000002362,Eureka Construction,7640 Parklawn Ave,,Bloomington,MN,55435.0,USA,9529228785.0,,https://eurekaconst.com/,10177-000,Construction & Remodeling Services,2/8/99 0:00,2/13/17 0:00,False,NR,0.0,,0.0,False,Micro-small,False,2/17/20 3:56,Search,200
1579,704,1000001897,"Marcus J Eischens, CPA",PO Box 22,,Cedar,MN,55011.0,USA,7634344156.0,,https://www.ptindirectory.com/tax-preparers/minnesota/cedar-mn/609701/marcus-j-eischens-cpa/marcus-j-eischens-cpa,60857-000,Tax Return Preparation,6/6/16 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,11/13/22 9:01,Search,200
1580,704,1000005419,"Garrett Mitchell, LLC",16800 Luther Way,,Eden Prairie,MN,55346.0,USA,9524068994.0,,https://opencorporates.com/companies/country/us?company_type=Limited+Liability+Company+%28Domestic%29&q=GARRETT%2C+LLC,10177-000,Construction & Remodeling Services,3/31/15 0:00,12/7/16 0:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,12/9/19 4:09,Search,200
1581,704,1000002831,Personal Touch Beaute,114 Avenue C,,Cloquet,MN,55720.0,USA,2188780219.0,,https://nextdoor.com/pages/personal-touch-beaute-cloquet-mn/,60134-000,Beauty Salons,4/11/91 0:00,,False,NR,0.0,3.0,0.0,False,Micro-small,False,12/20/22 8:57,Search,200
1582,704,1000001277,Big Mikes Bbq Pit Stop Inc,Po Box 398,,Ironton,MN,56455.0,USA,2185466153.0,,https://restaurantpassion.com/find/restaurants/minnesota/crow-wing/ironton/,50544-000,Restaurants,4/25/16 0:00,,False,NR,0.0,,0.0,False,Micro-small,False,7/30/19 3:56,Search,200
1583,704,1000005696,Cartway Design Inc,9101 Foxline Dr,,Hamel,MN,55340.0,USA,7636570677.0,,https://www.merchantcircle.com/mn-hamel/business-to-business/business-services,10177-000,Construction & Remodeling Services,1/13/05 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,12/29/19 4:20,Search,200
1584,704,1000004832,Bleachers Bar & Grill,25807 County Highway 22,,Detroit Lakes,MN,56501.0,USA,2188446820.0,,https://www.bleachersdetroitlakes.com/,50544-000,Restaurants,6/8/11 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,4/10/20 4:13,Search,200
1585,704,1000002913,DCB Production Services,5252 141st Ave NW,,Bonetraill,ND,58801.0,USA,7015701215.0,,https://opencorporates.com/companies/us_nd/0000104003,00174-000,Oilfield Equipment & Supplies,12/15/10 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,1/19/23 8:51,Search,200
1586,704,1000003877,Skeye Vision,PO Box 311,,Flasher,ND,58535.0,USA,7017943173.0,,https://www.gehealthcare.ca/en-CA/products/skeye,10155-200,Cable Networking,,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2/23/22 10:21,Search,200
1587,704,1000006164,Cottrell Builders Inc,723 Elder Ave SW,,Buffalo,MN,55313.0,USA,3209638507.0,,https://nextdoor.com/pages/cottrell-builders-buffalo-mn/,10177-000,Construction & Remodeling Services,9/27/99 0:00,,False,NR,0.0,4.0,0.0,False,Micro-small,False,1/2/23 8:49,Search,200
1588,704,1000006366,Midwest Environmental Systems,808 S Sheridan St Apt 305,,Fergus Falls,MN,56537.0,USA,6513000096.0,,http://midwestenvironmentalservices.com/,60346-100,Environmental Consulting & Contracting,8/20/12 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2/4/22 9:35,Search,200
1589,704,1000003415,U.S AutoForce,St. Paul ,,Saint Paul,MN,55101.0,USA,6129614604.0,,https://www.usautoforce.com/,80041-300,Auto Parts & Supplies - Rebuilt,7/26/16 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,10/18/22 8:16,Search,200
1590,704,1000003364,Lakeside Manor Inc.,5515 West 9th Street,,Winona,MN,55987.0,USA,6087888080.0,,https://www.apartments.com/lakeside-manor-apartments-and-townhomes-winona-mn/yedjmnv/,60042-000,Apartments,6/26/96 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2/3/23 20:41,Search,200
1591,704,1000003062,Titan Creative Concrete,8431 22nd Ave so,,Bloomington,MN,55425.0,USA,6122545707.0,,http://www.creativeconcretemn.com/,10032-000,Concrete Contractors,7/18/16 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,3/5/22 9:33,Search,200
1592,704,1000005733,Cooper Bros. Construction Inc,11931 Fern Beach Dr,,Detroit Lakes,MN,56501.0,USA,2187901810.0,,https://briardconstruction.com/,10035-000,Contractors - General,4/9/07 0:00,,False,A+,100.0,,0.0,False,Micro-small,False,11/18/20 4:55,Search,200
1593,704,1000004532,Craig Labelle Plumbing,30812 County Highway 21,,Rothsay,MN,56579.0,USA,7635614900.0,,https://fergusfallsplumber.com/,10003-000,Air Conditioning Contractors & Systems,1/1/08 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,1/31/23 8:46,Search,200
1594,704,1000003842,Erik Vevang,2836 Ulysses St NE,,Minneapolis,MN,55418.0,USA,9522204870.0,,https://www.vevangmpls.com/about.html,10177-000,Construction & Remodeling Services,,,False,NR,0.0,1.0,0.0,False,Micro-small,False,1/28/23 8:48,Search,200
1595,704,1000003012,Precision Propeller & Cycle,109 Cedar St NW,,Saint Joseph,MN,56374.0,USA,3203634637.0,,https://www.precisioncycleonline.com/locations,50082-000,Boat Dealers,1/1/93 0:00,,False,A+,100.0,4.0,0.0,False,Micro-small,False,1/31/20 4:26,Search,200
1596,704,1000006382,Doug Kleese Construction Inc,4667 Co 30 Boulevard,,Kenyon,MN,55946.0,USA,5076491783.0,,http://www.kleeseconstruction.com/,10177-000,Construction & Remodeling Services,12/7/06 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,1/6/23 9:12,Search,200
1597,704,1000005025,Bent Stone LLC,8312 38th St N,,Lake Elmo,MN,55042.0,USA,6513872640.0,,https://untappd.com/v/arnie-s-restaurant/7266507,10035-000,Contractors - General,4/1/15 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,1/3/23 8:39,Search,200
1598,704,1000002501,Lou Nanne's,590 Park St Ste 6,,Saint Paul,MN,55103.0,USA,6126552489.0,,https://www.kare11.com/article/news/local/kare11-extras/minnesota-is-me-and-im-minnesota-hockey-legend-lou-nanne-marks-nearly-60-years-calling-boys-state-hockey-tourney/89-ad097561-8962-439c-a6ec-7ddb03e27cea,50544-000,Restaurants,2/11/15 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,7/7/19 4:05,Search,200
1599,704,1000003627,Anoka Community Concert Association,3831 Rum River Drive,,Anoka,MN,55303.0,USA,7634217469.0,,https://anokaconcerts.com/,85331-000,Childrens & Family Entertainment,1/31/75 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,4/1/20 4:42,Search,200
